"","Ciudad Huexotzinco","Ocotepec","Almoyahuacan","Tepetzinco","Coyotzinco","Zacapechpan","Xopanac Inn","Tocuillan","Atenco South","Mextla","Tepulequique","Acxotlan Tecpan","Zecalacoayan Aytec","Tepoliuhcan","Tlatenco","Temaxcalac","Moyotzingo","Coxtocan","Mendocinas Tetla","Atzompan","Malinaltepec","Chiauhtzinco Plains","Calpultitlan","Atenco North","Xalmimilolco","Atlicholoayan","Zacatepec","Tlachichilco","Atexcac","Tlayacaque","Xaltepetlapan","Tepalcatepec","Ahuatepec","Nepopohualco","Coatlichan","Tlalnahuac","San Salvador","Tenexcalco","Tlallancallecan","Apapaztlan","Amaxac","Autliztacan","Teotlaltzinco","Hueyacatitla","Aztatoacan","Atlacintla","Quetzallan","Tozcoque","Hueyatzacoalco","Tepatlaxco","Tzayanalquilocan","Atlixco","Quimichallan","Cuaco","Tianguizmanalco","Tepetlixpan","Tepenacaztla","Chalma","Acxotlan Acatocha","Analco","Chiatlan","Coyula","Tenextepec","Chilhuacan"
"Ciudad Huexotzinco",0,9.566,10.013,6.643,5.563,3.259,2.793,4.13,3.765,2.829,16.733,3.624,11.782,7.87,12.482,14.103,10.612,9.973,12.223,15.544,18.98,8.818,4.602,4.704,7.009,6.914,5.165,12.824,11.026,15.298,5.787,7.081,3.517,7.524,21.097,23.771,17.228,24.102,24.626,32.9,30.957,35.836,13.502,20.2,16.434,14.824,15.816,12.731,18.011,19.785,21.642,25.654,31.138,34.584,23.386,31.099,33.189,33.224,35.927,39.866,37.308,36.506,41.035,40.647
"Ocotepec",9.566,0,1.697,2.923,7.569,6.307,9.392,7.633,13.331,12.395,7.167,7.916,8.357,5.262,2.916,17.299,14.862,10.329,11.171,12.434,17.928,7.089,10.807,14.27,15.562,11.388,14.731,10.956,12.113,6.953,11.621,16.647,13.083,4.722,21.33,24.004,17.461,24.335,24.896,33.133,31.227,36.106,12.45,20.433,16.79,15.18,14.764,13.087,18.378,21.137,21.998,35.22,40.704,44.15,32.952,40.665,42.755,42.79,45.493,49.432,46.874,46.072,50.601,50.213
"Almoyahuacan",10.013,1.697,0,4.62,9.266,7.028,10.35,8.591,13.778,12.842,8.864,6.689,10.054,6.959,4.613,18.996,16.559,12.026,12.868,14.131,19.625,8.786,12.159,14.717,16.82,13.085,15.178,12.653,13.81,8.65,10.394,16.523,12.257,3.025,23.027,25.701,19.158,26.032,26.593,34.83,32.924,37.803,14.147,22.13,18.487,16.877,16.461,14.784,20.075,22.834,23.695,35.096,40.58,44.026,32.828,40.541,42.631,42.666,45.369,49.308,46.75,45.948,50.477,50.089
"Tepetzinco",6.643,2.923,4.62,0,5.269,3.384,6.469,4.71,10.408,9.472,10.09,4.993,7.397,3.485,5.839,15.522,13.085,8.552,9.394,12.038,16.151,5.312,8.278,11.347,12.939,9.088,11.808,13.879,13.937,9.876,8.698,13.724,10.16,7.645,19.553,22.227,15.684,22.558,23.119,31.356,29.45,34.329,10.673,18.656,15.013,13.403,12.987,11.31,16.601,19.36,20.221,32.297,37.781,41.227,30.029,37.742,39.832,39.867,42.57,46.509,43.951,43.149,47.678,47.29
"Coyotzinco",5.563,7.569,9.266,5.269,0,3.686,3.882,2.123,9.328,6.893,11.437,5.295,6.219,2.307,7.186,11.38,8.372,4.41,6.66,9.981,13.417,3.255,3.238,9.737,7.993,3.819,10.728,14.495,14.239,14.522,9,12.644,9.08,9.025,15.534,18.208,11.665,18.539,19.063,27.337,25.394,30.273,7.939,14.637,10.871,9.261,10.253,7.168,12.459,15.218,16.079,31.217,36.701,40.147,28.949,36.662,38.752,38.787,41.49,45.429,42.871,42.069,46.598,46.21
"Zacapechpan",3.259,6.307,7.028,3.384,3.686,0,3.322,1.563,7.024,6.088,13.474,1.609,9.905,5.993,9.223,14.632,11.141,8.096,10.346,13.667,17.103,6.941,5.131,7.963,9.792,7.443,8.424,10.809,10.553,13.113,5.314,10.34,6.776,5.339,19.22,21.894,15.351,22.225,22.749,31.023,29.08,33.959,11.625,18.323,14.557,12.947,13.939,10.854,16.145,18.904,19.765,28.913,34.397,37.843,26.645,34.358,36.448,36.483,39.186,43.125,40.567,39.765,44.294,43.906
"Xopanac Inn",2.793,9.392,10.35,6.469,3.882,3.322,0,1.759,6.558,3.011,15.319,4.931,10.101,6.189,11.068,11.31,7.819,7.507,10.542,13.863,17.299,7.137,1.809,5.855,6.47,4.121,7.958,14.131,13.819,16.345,8.58,9.874,6.31,8.661,19.416,22.09,15.547,22.421,22.16,31.219,28.491,33.37,11.821,18.519,13.968,12.358,13.995,10.265,15.218,16.992,19.176,28.447,33.931,37.377,26.179,33.892,35.982,36.017,38.72,42.659,40.101,39.299,43.828,43.44
"Tocuillan",4.13,7.633,8.591,4.71,2.123,1.563,1.759,0,7.895,4.77,13.56,3.172,8.342,4.43,9.309,13.069,9.578,6.533,8.783,12.104,15.54,5.378,3.568,7.614,8.229,5.88,9.295,12.372,12.116,14.586,6.877,11.211,7.647,6.902,17.657,20.331,13.788,20.662,21.186,29.46,27.517,32.396,10.062,16.76,12.994,11.384,12.376,9.291,14.582,17.341,18.202,29.784,35.268,38.714,27.516,35.229,37.319,37.354,40.057,43.996,41.438,40.636,45.165,44.777
"Atenco South",3.765,13.331,13.778,10.408,9.328,7.024,6.558,7.895,0,3.665,20.498,7.389,15.547,11.635,16.247,17.574,14.083,13.738,15.988,19.309,22.745,12.583,8.367,2.667,9.482,10.679,3.166,16.589,14.791,19.063,9.552,10.438,7.058,11.289,24.862,27.536,20.993,27.867,28.391,36.665,34.722,39.601,17.267,23.965,20.199,18.589,19.581,16.496,21.482,23.256,25.407,29.011,34.495,37.941,26.743,34.456,36.546,36.581,39.284,43.223,40.665,39.863,44.392,44.004
"Mextla",2.829,12.395,12.842,9.472,6.893,6.088,3.011,4.77,3.665,0,18.33,6.453,13.112,9.2,14.079,14.321,10.83,10.518,13.553,16.874,20.31,10.148,4.82,2.844,9.481,7.132,6.831,15.653,13.855,18.127,8.616,9.91,6.346,10.353,22.427,25.101,18.558,25.432,25.171,34.23,31.502,36.381,14.832,21.53,16.979,15.369,17.006,13.276,18.229,20.003,22.187,28.483,33.967,37.413,26.215,33.928,36.018,36.053,38.756,42.695,40.137,39.335,43.864,43.476
"Tepulequique",16.733,7.167,8.864,10.09,11.437,13.474,15.319,13.56,20.498,18.33,0,15.083,6.305,9.13,4.251,20.319,17.924,13.391,10.155,5.267,13.086,10.151,14.675,21.174,19.43,15.256,21.898,8.896,10.053,4.893,15.292,23.814,20.11,11.889,20.127,22.801,16.258,23.132,23.693,31.93,30.024,34.903,11.247,18.315,15.779,15.385,13.748,16.107,18.219,21.342,20.987,42.387,47.871,51.317,40.119,47.832,49.922,49.957,52.66,56.599,54.041,53.239,57.768,57.38
"Acxotlan Tecpan",3.624,7.916,6.689,4.993,5.295,1.609,4.931,3.172,7.389,6.453,15.083,0,11.514,7.602,10.832,16.241,12.75,9.705,11.955,15.276,18.712,8.55,6.74,8.328,10.633,9.052,8.789,9.2,8.944,11.674,3.705,9.834,5.568,3.9,20.829,23.503,16.96,23.834,24.358,32.632,30.689,35.568,13.234,19.932,16.166,14.556,15.548,12.463,17.754,20.513,21.374,28.407,33.891,37.337,26.139,33.852,35.942,35.977,38.68,42.619,40.061,39.259,43.788,43.4
"Zecalacoayan Aytec",11.782,8.357,10.054,7.397,6.219,9.905,10.101,8.342,15.547,13.112,6.305,11.514,0,3.912,5.441,14.056,11.619,7.086,4.439,4.668,11.196,3.846,9.457,15.956,14.212,10.038,16.947,15.201,16.358,11.198,15.219,18.863,15.299,13.079,14.598,17.272,10.729,17.603,18.164,26.401,24.495,29.374,5.718,13.701,10.063,9.669,8.032,9.844,12.503,15.626,15.271,37.436,42.92,46.366,35.168,42.881,44.971,45.006,47.709,51.648,49.09,48.288,52.817,52.429
"Tepoliuhcan",7.87,5.262,6.959,3.485,2.307,5.993,6.189,4.43,11.635,9.2,9.13,7.602,3.912,0,4.879,12.037,9.6,5.067,5.909,8.553,12.666,1.827,5.545,12.044,10.3,6.126,13.035,16.218,16.546,12.215,11.307,14.951,11.387,9.984,16.068,18.742,12.199,19.073,19.634,27.871,25.965,30.844,7.188,15.171,11.528,9.918,9.502,7.825,13.116,15.875,16.736,33.524,39.008,42.454,31.256,38.969,41.059,41.094,43.797,47.736,45.178,44.376,48.905,48.517
"Tlatenco",12.482,2.916,4.613,5.839,7.186,9.223,11.068,9.309,16.247,14.079,4.251,10.832,5.441,4.879,0,16.916,14.479,9.946,9.88,9.518,16.637,6.706,10.424,16.923,15.179,11.005,17.647,13.147,14.304,9.144,14.537,19.563,15.999,7.638,20.039,22.713,16.17,23.044,23.605,31.842,29.936,34.815,11.159,19.142,15.504,14.797,13.473,12.704,17.944,20.754,20.712,38.136,43.62,47.066,35.868,43.581,45.671,45.706,48.409,52.348,49.79,48.988,53.517,53.129
"Temaxcalac",14.103,17.299,18.996,15.522,11.38,14.632,11.31,13.069,17.574,14.321,20.319,16.241,14.056,12.037,16.916,0,3.491,6.97,10.164,15.052,16.567,10.21,9.501,14.907,8.092,8.044,19.268,25.441,25.129,24.252,19.89,21.184,17.62,19.971,15.306,17.98,11.437,12.285,11.557,23.464,17.888,22.767,11.089,14.409,8.19,7.094,8.106,4.212,4.436,5.682,8.68,39.757,45.241,48.687,37.489,45.202,47.292,47.327,50.03,53.969,51.411,50.609,55.138,54.75
"Moyotzingo",10.612,14.862,16.559,13.085,8.372,11.141,7.819,9.578,14.083,10.83,17.924,12.75,11.619,9.6,14.479,3.491,0,4.533,11.103,14.499,17.506,7.773,6.01,11.416,4.601,4.553,15.777,21.95,21.638,21.815,16.399,17.693,14.129,16.48,16.759,19.433,12.89,15.372,14.751,26.658,21.082,25.961,12.028,15.862,9.643,8.033,9.045,5.151,7.399,9.173,11.767,36.266,41.75,45.196,33.998,41.711,43.801,43.836,46.539,50.478,47.92,47.118,51.647,51.259
"Coxtocan",9.973,10.329,12.026,8.552,4.41,8.096,7.507,6.533,13.738,10.518,13.391,9.705,7.086,5.067,9.946,6.97,4.533,0,7.322,9.966,14.079,3.24,5.698,13.362,8.658,4.484,15.138,18.905,18.649,17.282,13.41,17.054,13.49,13.435,13.577,16.251,9.708,15.274,14.653,25.38,20.984,25.863,8.601,12.68,6.461,4.851,6.488,2.758,8.049,10.808,11.669,35.627,41.111,44.557,33.359,41.072,43.162,43.197,45.9,49.839,47.281,46.479,51.008,50.62
"Mendocinas Tetla",12.223,11.171,12.868,9.394,6.66,10.346,10.542,8.783,15.988,13.553,10.155,11.955,4.439,5.909,9.88,10.164,11.103,7.322,0,4.888,6.757,4.082,9.898,16.397,14.653,10.479,17.388,19.051,20.208,15.048,15.66,19.304,15.74,15.685,10.159,12.833,6.29,13.164,13.725,21.962,20.056,24.935,1.279,9.262,5.624,5.23,3.593,5.952,8.064,11.187,10.832,37.877,43.361,46.807,35.609,43.322,45.412,45.447,48.15,52.089,49.531,48.729,53.258,52.87
"Atzompan",15.544,12.434,14.131,12.038,9.981,13.667,13.863,12.104,19.309,16.874,5.267,15.276,4.668,8.553,9.518,15.052,14.499,9.966,4.888,0,7.819,6.726,13.219,19.718,17.974,13.8,20.709,14.163,15.32,10.16,18.981,22.625,19.061,17.156,14.86,17.534,10.991,17.865,18.426,26.663,24.757,29.636,5.98,13.048,10.512,10.118,8.481,10.84,12.952,16.075,15.72,41.198,46.682,50.128,38.93,46.643,48.733,48.768,51.471,55.41,52.852,52.05,56.579,56.191
"Malinaltepec",18.98,17.928,19.625,16.151,13.417,17.103,17.299,15.54,22.745,20.31,13.086,18.712,11.196,12.666,16.637,16.567,17.506,14.079,6.757,7.819,0,10.839,16.655,23.154,21.41,17.236,24.145,21.982,23.139,17.979,22.417,26.061,22.497,22.442,12.07,10.67,8.201,15.075,15.636,20.563,21.967,26.846,5.478,5.229,10.492,10.098,8.461,12.355,12.932,16.055,15.7,44.634,50.118,53.564,42.366,50.079,52.169,52.204,54.907,58.846,56.288,55.486,60.015,59.627
"Chiauhtzinco Plains",8.818,7.089,8.786,5.312,3.255,6.941,7.137,5.378,12.583,10.148,10.151,8.55,3.846,1.827,6.706,10.21,7.773,3.24,4.082,6.726,10.839,0,6.493,12.992,11.248,7.074,13.983,17.75,17.494,14.042,12.255,15.899,12.335,11.811,14.241,16.915,10.372,17.246,17.807,26.044,24.138,29.017,5.361,13.344,9.701,8.091,7.675,5.998,11.289,14.048,14.909,34.472,39.956,43.402,32.204,39.917,42.007,42.042,44.745,48.684,46.126,45.324,49.853,49.465
"Calpultitlan",4.602,10.807,12.159,8.278,3.238,5.131,1.809,3.568,8.367,4.82,14.675,6.74,9.457,5.545,10.424,9.501,6.01,5.698,9.898,13.219,16.655,6.493,0,7.664,4.966,2.312,9.767,15.94,15.628,17.76,10.389,11.683,8.119,10.47,18.772,21.446,14.903,20.972,20.351,30.575,26.682,31.561,11.177,17.875,12.159,10.549,12.186,8.456,13.409,15.183,17.367,30.256,35.74,39.186,27.988,35.701,37.791,37.826,40.529,44.468,41.91,41.108,45.637,45.249
"Atenco North",4.704,14.27,14.717,11.347,9.737,7.963,5.855,7.614,2.667,2.844,21.174,8.328,15.956,12.044,16.923,14.907,11.416,13.362,16.397,19.718,23.154,12.992,7.664,0,6.815,9.976,5.833,17.528,15.73,20.002,10.491,11.785,8.221,12.228,25.271,27.945,21.402,26.788,26.167,37.074,32.498,37.377,17.676,24.374,19.823,18.213,19.85,16.12,18.815,20.589,23.183,30.358,35.842,39.288,28.09,35.803,37.893,37.928,40.631,44.57,42.012,41.21,45.739,45.351
"Xalmimilolco",7.009,15.562,16.82,12.939,7.993,9.792,6.47,8.229,9.482,9.481,19.43,10.633,14.212,10.3,15.179,8.092,4.601,8.658,14.653,17.974,21.41,11.248,4.966,6.815,0,4.174,12.174,19.833,18.035,22.307,12.796,14.09,10.526,14.533,21.36,24.034,17.491,19.973,19.352,31.259,25.683,30.562,15.932,20.463,14.244,12.634,13.646,9.752,12,13.774,16.368,32.663,38.147,41.593,30.395,38.108,40.198,40.233,42.936,46.875,44.317,43.515,48.044,47.656
"Atlicholoayan",6.914,11.388,13.085,9.088,3.819,7.443,4.121,5.88,10.679,7.132,15.256,9.052,10.038,6.126,11.005,8.044,4.553,4.484,10.479,13.8,17.236,7.074,2.312,9.976,4.174,0,12.079,18.252,17.94,18.341,12.701,13.995,10.431,12.782,18.061,20.735,14.192,19.758,19.137,29.864,25.468,30.347,11.758,17.164,10.945,9.335,10.972,7.242,11.952,13.726,16.153,32.568,38.052,41.498,30.3,38.013,40.103,40.138,42.841,46.78,44.222,43.42,47.949,47.561
"Zacatepec",5.165,14.731,15.178,11.808,10.728,8.424,7.958,9.295,3.166,6.831,21.898,8.789,16.947,13.035,17.647,19.268,15.777,15.138,17.388,20.709,24.145,13.983,9.767,5.833,12.174,12.079,0,17.989,14.45,19.61,9.211,7.272,4.393,12.689,26.262,28.936,22.393,29.267,29.791,38.065,36.122,41.001,18.667,25.365,21.599,19.989,20.981,17.896,23.176,24.95,26.807,25.845,31.329,34.775,23.577,31.29,33.38,33.415,36.118,40.057,37.499,36.697,41.226,40.838
"Tlachichilco",12.824,10.956,12.653,13.879,14.495,10.809,14.131,12.372,16.589,15.653,8.896,9.2,15.201,16.218,13.147,25.441,21.95,18.905,19.051,14.163,21.982,17.75,15.94,17.528,19.833,18.252,17.989,0,3.632,4.003,8.871,17.955,13.689,11.777,29.023,31.697,25.154,32.028,32.589,40.826,38.92,43.799,20.143,27.211,24.675,23.756,22.644,21.663,26.954,29.713,29.883,36.528,42.012,45.458,34.26,41.973,44.063,44.098,46.801,50.74,48.182,47.38,51.909,51.521
"Atexcac",11.026,12.113,13.81,13.937,14.239,10.553,13.819,12.116,14.791,13.855,10.053,8.944,16.358,16.546,14.304,25.129,21.638,18.649,20.208,15.32,23.139,17.494,15.628,15.73,18.035,17.94,14.45,3.632,0,5.16,5.239,14.323,10.057,12.844,29.773,32.447,25.904,32.778,33.302,41.576,39.633,44.512,21.3,28.368,25.11,23.5,23.801,21.407,26.698,29.457,30.318,32.896,38.38,41.826,30.628,38.341,40.431,40.466,43.169,47.108,44.55,43.748,48.277,47.889
"Tlayacaque",15.298,6.953,8.65,9.876,14.522,13.113,16.345,14.586,19.063,18.127,4.893,11.674,11.198,12.215,9.144,24.252,21.815,17.282,15.048,10.16,17.979,14.042,17.76,20.002,22.307,18.341,19.61,4.003,5.16,0,10.399,19.483,15.217,7.774,25.02,27.694,21.151,28.025,28.586,36.823,34.917,39.796,16.14,23.208,20.672,20.278,18.641,20.04,23.112,26.235,25.88,38.056,43.54,46.986,35.788,43.501,45.591,45.626,48.329,52.268,49.71,48.908,53.437,53.049
"Xaltepetlapan",5.787,11.621,10.394,8.698,9,5.314,8.58,6.877,9.552,8.616,15.292,3.705,15.219,11.307,14.537,19.89,16.399,13.41,15.66,18.981,22.417,12.255,10.389,10.491,12.796,12.701,9.211,8.871,5.239,10.399,0,9.084,4.818,7.605,24.534,27.208,20.665,27.539,28.063,36.337,34.394,39.273,16.939,23.637,19.871,18.261,19.253,16.168,21.459,24.218,25.079,27.657,33.141,36.587,25.389,33.102,35.192,35.227,37.93,41.869,39.311,38.509,43.038,42.65
