"","Ciudad Huexotzinco","Ocotepec","Almoyahuacan","Tepetzinco","Coyotzinco","Zacapechpan","Xopanac Inn","Tocuillan","Atenco South","Mextla","Tepulequique","Acxotlan Tecpan","Zecalacoayan Aytec","Tepoliuhcan","Tlatenco","Temaxcalac","Moyotzingo","Coxtocan","Mendocinas Tetla","Atzompan","Malinaltepec","Chiauhtzinco Plains","Calpultitlan","Atenco North","Xalmimilolco","Atlicholoayan","Zacatepec","Tlachichilco","Atexcac","Tlayacaque","Xaltepetlapan","Tepalcatepec","Ahuatepec","Nepopohualco","Coatlichan","Tlalnahuac","San Salvador","Tenexcalco","Tlallancallecan","Apapaztlan","Amaxac","Autliztacan","Teotlaltzinco","Hueyacatitla","Aztatoacan","Atlacintla","Quetzallan","Tozcoque","Hueyatzacoalco","Tepatlaxco","Tzayanalquilocan","Atlixco","Quimichallan","Cuaco","Tianguizmanalco","Tepetlixpan","Tepenacaztla","Chalma","Acxotlan Acatocha","Analco","Chiatlan","Coyula","Tenextepec","Chilhuacan"
"Tepalcatepec",7.081,16.647,16.523,13.724,12.644,10.34,9.874,11.211,10.438,9.91,23.814,9.834,18.863,14.951,19.563,21.184,17.693,17.054,19.304,22.625,26.061,15.899,11.683,11.785,14.09,13.995,7.272,17.955,14.323,19.483,9.084,0,4.266,13.734,28.178,30.852,24.309,31.183,31.707,39.981,38.038,42.917,20.583,27.281,23.515,21.905,22.897,19.812,25.092,26.866,28.723,18.573,24.057,27.503,16.305,24.018,26.108,26.143,28.846,32.785,30.227,29.425,33.954,33.566
"Ahuatepec",3.517,13.083,12.257,10.16,9.08,6.776,6.31,7.647,7.058,6.346,20.11,5.568,15.299,11.387,15.999,17.62,14.129,13.49,15.74,19.061,22.497,12.335,8.119,8.221,10.526,10.431,4.393,13.689,10.057,15.217,4.818,4.266,0,9.468,24.614,27.288,20.745,27.619,28.143,36.417,34.474,39.353,17.019,23.717,19.951,18.341,19.333,16.248,21.528,23.302,25.159,22.839,28.323,31.769,20.571,28.284,30.374,30.409,33.112,37.051,34.493,33.691,38.22,37.832
"Nepopohualco",7.524,4.722,3.025,7.645,9.025,5.339,8.661,6.902,11.289,10.353,11.889,3.9,13.079,9.984,7.638,19.971,16.48,13.435,15.685,17.156,22.442,11.811,10.47,12.228,14.533,12.782,12.689,11.777,12.844,7.774,7.605,13.734,9.468,0,24.559,27.233,20.69,27.564,28.088,36.362,34.419,39.298,16.964,23.662,19.896,18.286,19.278,16.193,21.484,24.243,25.104,32.307,37.791,41.237,30.039,37.752,39.842,39.877,42.58,46.519,43.961,43.159,47.688,47.3
"Coatlichan",21.097,21.33,23.027,19.553,15.534,19.22,19.416,17.657,24.862,22.427,20.127,20.829,14.598,16.068,20.039,15.306,16.759,13.577,10.159,14.86,12.07,14.241,18.772,25.271,21.36,18.061,26.262,29.023,29.773,25.02,24.534,28.178,24.614,24.559,0,2.674,3.869,4.253,6.755,11.803,11.462,17.965,8.88,6.841,7.116,8.726,8.901,11.608,10.87,10.856,7.858,46.751,52.235,55.681,44.483,52.196,54.286,54.321,57.024,60.963,58.405,57.603,62.132,61.744
"Tlalnahuac",23.771,24.004,25.701,22.227,18.208,21.894,22.09,20.331,27.536,25.101,22.801,23.503,17.272,18.742,22.713,17.98,19.433,16.251,12.833,17.534,10.67,16.915,21.446,27.945,24.034,20.735,28.936,31.697,32.447,27.694,27.208,30.852,27.288,27.233,2.674,0,6.543,6.927,9.429,9.893,13.98,20.555,11.554,5.441,9.79,11.4,11.575,14.282,13.544,13.53,10.532,49.425,54.909,58.355,47.157,54.87,56.96,56.995,59.698,63.637,61.079,60.277,64.806,64.418
"San Salvador",17.228,17.461,19.158,15.684,11.665,15.351,15.547,13.788,20.993,18.558,16.258,16.96,10.729,12.199,16.17,11.437,12.89,9.708,6.29,10.991,8.201,10.372,14.903,21.402,17.491,14.192,22.393,25.154,25.904,21.151,20.665,24.309,20.745,20.69,3.869,6.543,0,6.874,7.435,15.672,13.766,18.645,5.011,2.972,3.247,4.857,5.032,7.739,7.001,9.506,7.648,42.882,48.366,51.812,40.614,48.327,50.417,50.452,53.155,57.094,54.536,53.734,58.263,57.875
"Tenexcalco",24.102,24.335,26.032,22.558,18.539,22.225,22.421,20.662,27.867,25.432,23.132,23.834,17.603,19.073,23.044,12.285,15.372,15.274,13.164,17.865,15.075,17.246,20.972,26.788,19.973,19.758,29.267,32.028,32.778,28.025,27.539,31.183,27.619,27.564,4.253,6.927,6.874,0,2.502,14.409,7.298,13.712,11.885,9.846,8.813,10.423,10.844,13.305,7.973,6.603,3.605,49.756,55.24,58.686,47.488,55.201,57.291,57.326,60.029,63.968,61.41,60.608,65.137,64.749
"Tlallancallecan",24.626,24.896,26.593,23.119,19.063,22.749,22.16,21.186,28.391,25.171,23.693,24.358,18.164,19.634,23.605,11.557,14.751,14.653,13.725,18.426,15.636,17.807,20.351,26.167,19.352,19.137,29.791,32.589,33.302,28.586,28.063,31.707,28.143,28.088,6.755,9.429,7.435,2.502,0,11.907,6.331,11.21,12.446,10.407,8.192,9.802,10.223,12.684,7.352,5.875,2.984,50.28,55.764,59.21,48.012,55.725,57.815,57.85,60.553,64.492,61.934,61.132,65.661,65.273
"Apapaztlan",32.9,33.133,34.83,31.356,27.337,31.023,31.219,29.46,36.665,34.23,31.93,32.632,26.401,27.871,31.842,23.464,26.658,25.38,21.962,26.663,20.563,26.044,30.575,37.074,31.259,29.864,38.065,40.826,41.576,36.823,36.337,39.981,36.417,36.362,11.803,9.893,15.672,14.409,11.907,0,8.772,12.127,20.683,15.334,18.919,20.529,20.704,23.411,19.259,17.782,14.891,58.554,64.038,67.484,56.286,63.999,66.089,66.124,68.827,72.766,70.208,69.406,73.935,73.547
"Amaxac",30.957,31.227,32.924,29.45,25.394,29.08,28.491,27.517,34.722,31.502,30.024,30.689,24.495,25.965,29.936,17.888,21.082,20.984,20.056,24.757,21.967,24.138,26.682,32.498,25.683,25.468,36.122,38.92,39.633,34.917,34.394,38.038,34.474,34.419,11.462,13.98,13.766,7.298,6.331,8.772,0,6.575,18.777,16.738,14.523,16.133,16.554,19.015,13.683,12.206,9.315,56.611,62.095,65.541,54.343,62.056,64.146,64.181,66.884,70.823,68.265,67.463,71.992,71.604
"Autliztacan",35.836,36.106,37.803,34.329,30.273,33.959,33.37,32.396,39.601,36.381,34.903,35.568,29.374,30.844,34.815,22.767,25.961,25.863,24.935,29.636,26.846,29.017,31.561,37.377,30.562,30.347,41.001,43.799,44.512,39.796,39.273,42.917,39.353,39.298,17.965,20.555,18.645,13.712,11.21,12.127,6.575,0,23.656,21.617,19.402,21.012,21.433,23.894,18.562,17.085,14.194,61.49,66.974,70.42,59.222,66.935,69.025,69.06,71.763,75.702,73.144,72.342,76.871,76.483
"Teotlaltzinco",13.502,12.45,14.147,10.673,7.939,11.625,11.821,10.062,17.267,14.832,11.247,13.234,5.718,7.188,11.159,11.089,12.028,8.601,1.279,5.98,5.478,5.361,11.177,17.676,15.932,11.758,18.667,20.143,21.3,16.14,16.939,20.583,17.019,16.964,8.88,11.554,5.011,11.885,12.446,20.683,18.777,23.656,0,7.983,5.014,4.62,2.983,6.877,7.454,10.577,10.222,39.156,44.64,48.086,36.888,44.601,46.691,46.726,49.429,53.368,50.81,50.008,54.537,54.149
"Hueyacatitla",20.2,20.433,22.13,18.656,14.637,18.323,18.519,16.76,23.965,21.53,18.315,19.932,13.701,15.171,19.142,14.409,15.862,12.68,9.262,13.048,5.229,13.344,17.875,24.374,20.463,17.164,25.365,27.211,28.368,23.208,23.637,27.281,23.717,23.662,6.841,5.441,2.972,9.846,10.407,15.334,16.738,21.617,7.983,0,6.219,7.829,8.004,10.711,9.973,12.478,10.62,45.854,51.338,54.784,43.586,51.299,53.389,53.424,56.127,60.066,57.508,56.706,61.235,60.847
"Aztatoacan",16.434,16.79,18.487,15.013,10.871,14.557,13.968,12.994,20.199,16.979,15.779,16.166,10.063,11.528,15.504,8.19,9.643,6.461,5.624,10.512,10.492,9.701,12.159,19.823,14.244,10.945,21.599,24.675,25.11,20.672,19.871,23.515,19.951,19.896,7.116,9.79,3.247,8.813,8.192,18.919,14.523,19.402,5.014,6.219,0,1.61,2.031,4.492,3.754,6.259,5.208,42.088,47.572,51.018,39.82,47.533,49.623,49.658,52.361,56.3,53.742,52.94,57.469,57.081
"Atlacintla",14.824,15.18,16.877,13.403,9.261,12.947,12.358,11.384,18.589,15.369,15.385,14.556,9.669,9.918,14.797,7.094,8.033,4.851,5.23,10.118,10.098,8.091,10.549,18.213,12.634,9.335,19.989,23.756,23.5,20.278,18.261,21.905,18.341,18.286,8.726,11.4,4.857,10.423,9.802,20.529,16.133,21.012,4.62,7.829,1.61,0,1.637,2.882,3.198,5.957,6.818,40.478,45.962,49.408,38.21,45.923,48.013,48.048,50.751,54.69,52.132,51.33,55.859,55.471
"Quetzallan",15.816,14.764,16.461,12.987,10.253,13.939,13.995,12.376,19.581,17.006,13.748,15.548,8.032,9.502,13.473,8.106,9.045,6.488,3.593,8.481,8.461,7.675,12.186,19.85,13.646,10.972,20.981,22.644,23.801,18.641,19.253,22.897,19.333,19.278,8.901,11.575,5.032,10.844,10.223,20.704,16.554,21.433,2.983,8.004,2.031,1.637,0,3.894,4.471,7.594,7.239,41.47,46.954,50.4,39.202,46.915,49.005,49.04,51.743,55.682,53.124,52.322,56.851,56.463
"Tozcoque",12.731,13.087,14.784,11.31,7.168,10.854,10.265,9.291,16.496,13.276,16.107,12.463,9.844,7.825,12.704,4.212,5.151,2.758,5.952,10.84,12.355,5.998,8.456,16.12,9.752,7.242,17.896,21.663,21.407,20.04,16.168,19.812,16.248,16.193,11.608,14.282,7.739,13.305,12.684,23.411,19.015,23.894,6.877,10.711,4.492,2.882,3.894,0,6.08,8.839,9.7,38.385,43.869,47.315,36.117,43.83,45.92,45.955,48.658,52.597,50.039,49.237,53.766,53.378
"Hueyatzacoalco",18.011,18.378,20.075,16.601,12.459,16.145,15.218,14.582,21.482,18.229,18.219,17.754,12.503,13.116,17.944,4.436,7.399,8.049,8.064,12.952,12.932,11.289,13.409,18.815,12,11.952,23.176,26.954,26.698,23.112,21.459,25.092,21.528,21.484,10.87,13.544,7.001,7.973,7.352,19.259,13.683,18.562,7.454,9.973,3.754,3.198,4.471,6.08,0,7.366,4.368,43.665,49.149,52.595,41.397,49.11,51.2,51.235,53.938,57.877,55.319,54.517,59.046,58.658
"Tepatlaxco",19.785,21.137,22.834,19.36,15.218,18.904,16.992,17.341,23.256,20.003,21.342,20.513,15.626,15.875,20.754,5.682,9.173,10.808,11.187,16.075,16.055,14.048,15.183,20.589,13.774,13.726,24.95,29.713,29.457,26.235,24.218,26.866,23.302,24.243,10.856,13.53,9.506,6.603,5.875,17.782,12.206,17.085,10.577,12.478,6.259,5.957,7.594,8.839,7.366,0,2.998,45.439,50.923,54.369,43.171,50.884,52.974,53.009,55.712,59.651,57.093,56.291,60.82,60.432
"Tzayanalquilocan",21.642,21.998,23.695,20.221,16.079,19.765,19.176,18.202,25.407,22.187,20.987,21.374,15.271,16.736,20.712,8.68,11.767,11.669,10.832,15.72,15.7,14.909,17.367,23.183,16.368,16.153,26.807,29.883,30.318,25.88,25.079,28.723,25.159,25.104,7.858,10.532,7.648,3.605,2.984,14.891,9.315,14.194,10.222,10.62,5.208,6.818,7.239,9.7,4.368,2.998,0,47.296,52.78,56.226,45.028,52.741,54.831,54.866,57.569,61.508,58.95,58.148,62.677,62.289
"Atlixco",25.654,35.22,35.096,32.297,31.217,28.913,28.447,29.784,29.011,28.483,42.387,28.407,37.436,33.524,38.136,39.757,36.266,35.627,37.877,41.198,44.634,34.472,30.256,30.358,32.663,32.568,25.845,36.528,32.896,38.056,27.657,18.573,22.839,32.307,46.751,49.425,42.882,49.756,50.28,58.554,56.611,61.49,39.156,45.854,42.088,40.478,41.47,38.385,43.665,45.439,47.296,0,6.913,10.36,5.552,10.51,12.6,12.635,15.338,19.277,16.719,12.282,17.837,20.058
"Quimichallan",31.138,40.704,40.58,37.781,36.701,34.397,33.931,35.268,34.495,33.967,47.871,33.891,42.92,39.008,43.62,45.241,41.75,41.111,43.361,46.682,50.118,39.956,35.74,35.842,38.147,38.052,31.329,42.012,38.38,43.54,33.141,24.057,28.323,37.791,52.235,54.909,48.366,55.24,55.764,64.038,62.095,66.974,44.64,51.338,47.572,45.962,46.954,43.869,49.149,50.923,52.78,6.913,0,5.44,7.752,15.465,17.555,17.59,20.293,24.232,16.643,7.361,12.916,25.013
"Cuaco",34.584,44.15,44.026,41.227,40.147,37.843,37.377,38.714,37.941,37.413,51.317,37.337,46.366,42.454,47.066,48.687,45.196,44.557,46.807,50.128,53.564,43.402,39.186,39.288,41.593,41.498,34.775,45.458,41.826,46.986,36.587,27.503,31.769,41.237,55.681,58.355,51.812,58.686,59.21,67.484,65.541,70.42,48.086,54.784,51.018,49.408,50.4,47.315,52.595,54.369,56.226,10.36,5.44,0,11.198,13.093,15.183,15.218,17.921,21.86,13.096,3.814,9.369,22.641
"Tianguizmanalco",23.386,32.952,32.828,30.029,28.949,26.645,26.179,27.516,26.743,26.215,40.119,26.139,35.168,31.256,35.868,37.489,33.998,33.359,35.609,38.93,42.366,32.204,27.988,28.09,30.395,30.3,23.577,34.26,30.628,35.788,25.389,16.305,20.571,30.039,44.483,47.157,40.614,47.488,48.012,56.286,54.343,59.222,36.888,43.586,39.82,38.21,39.202,36.117,41.397,43.171,45.028,5.552,7.752,11.198,0,7.713,9.803,9.838,12.541,16.48,13.922,13.12,17.649,17.261
"Tepetlixpan",31.099,40.665,40.541,37.742,36.662,34.358,33.892,35.229,34.456,33.928,47.832,33.852,42.881,38.969,43.581,45.202,41.711,41.072,43.322,46.643,50.079,39.917,35.701,35.803,38.108,38.013,31.29,41.973,38.341,43.501,33.102,24.018,28.284,37.752,52.196,54.87,48.327,55.201,55.725,63.999,62.056,66.935,44.601,51.299,47.533,45.923,46.915,43.83,49.11,50.884,52.741,10.51,15.465,13.093,7.713,0,2.09,2.125,4.828,8.767,6.209,9.279,9.936,9.548
"Tepenacaztla",33.189,42.755,42.631,39.832,38.752,36.448,35.982,37.319,36.546,36.018,49.922,35.942,44.971,41.059,45.671,47.292,43.801,43.162,45.412,48.733,52.169,42.007,37.791,37.893,40.198,40.103,33.38,44.063,40.431,45.591,35.192,26.108,30.374,39.842,54.286,56.96,50.417,57.291,57.815,66.089,64.146,69.025,46.691,53.389,49.623,48.013,49.005,45.92,51.2,52.974,54.831,12.6,17.555,15.183,9.803,2.09,0,3.594,2.738,6.677,8.299,11.369,12.026,9.946
"Chalma",33.224,42.79,42.666,39.867,38.787,36.483,36.017,37.354,36.581,36.053,49.957,35.977,45.006,41.094,45.706,47.327,43.836,43.197,45.447,48.768,52.204,42.042,37.826,37.928,40.233,40.138,33.415,44.098,40.466,45.626,35.227,26.143,30.409,39.877,54.321,56.995,50.452,57.326,57.85,66.124,64.181,69.06,46.726,53.424,49.658,48.048,49.04,45.955,51.235,53.009,54.866,12.635,17.59,15.218,9.838,2.125,3.594,0,6.332,10.271,4.884,11.404,8.611,7.423
"Acxotlan Acatocha",35.927,45.493,45.369,42.57,41.49,39.186,38.72,40.057,39.284,38.756,52.66,38.68,47.709,43.797,48.409,50.03,46.539,45.9,48.15,51.471,54.907,44.745,40.529,40.631,42.936,42.841,36.118,46.801,43.169,48.329,37.93,28.846,33.112,42.58,57.024,59.698,53.155,60.029,60.553,68.827,66.884,71.763,49.429,56.127,52.361,50.751,51.743,48.658,53.938,55.712,57.569,15.338,20.293,17.921,12.541,4.828,2.738,6.332,0,3.939,11.037,14.107,14.764,7.208
"Analco",39.866,49.432,49.308,46.509,45.429,43.125,42.659,43.996,43.223,42.695,56.599,42.619,51.648,47.736,52.348,53.969,50.478,49.839,52.089,55.41,58.846,48.684,44.468,44.57,46.875,46.78,40.057,50.74,47.108,52.268,41.869,32.785,37.051,46.519,60.963,63.637,57.094,63.968,64.492,72.766,70.823,75.702,53.368,60.066,56.3,54.69,55.682,52.597,57.877,59.651,61.508,19.277,24.232,21.86,16.48,8.767,6.677,10.271,3.939,0,14.976,18.046,18.703,3.269
"Chiatlan",37.308,46.874,46.75,43.951,42.871,40.567,40.101,41.438,40.665,40.137,54.041,40.061,49.09,45.178,49.79,51.411,47.92,47.281,49.531,52.852,56.288,46.126,41.91,42.012,44.317,44.222,37.499,48.182,44.55,49.71,39.311,30.227,34.493,43.961,58.405,61.079,54.536,61.41,61.934,70.208,68.265,73.144,50.81,57.508,53.742,52.132,53.124,50.039,55.319,57.093,58.95,16.719,16.643,13.096,13.922,6.209,8.299,4.884,11.037,14.976,0,9.282,3.727,12.307
"Coyula",36.506,46.072,45.948,43.149,42.069,39.765,39.299,40.636,39.863,39.335,53.239,39.259,48.288,44.376,48.988,50.609,47.118,46.479,48.729,52.05,55.486,45.324,41.108,41.21,43.515,43.42,36.697,47.38,43.748,48.908,38.509,29.425,33.691,43.159,57.603,60.277,53.734,60.608,61.132,69.406,67.463,72.342,50.008,56.706,52.94,51.33,52.322,49.237,54.517,56.291,58.148,12.282,7.361,3.814,13.12,9.279,11.369,11.404,14.107,18.046,9.282,0,5.555,18.827
"Tenextepec",41.035,50.601,50.477,47.678,46.598,44.294,43.828,45.165,44.392,43.864,57.768,43.788,52.817,48.905,53.517,55.138,51.647,51.008,53.258,56.579,60.015,49.853,45.637,45.739,48.044,47.949,41.226,51.909,48.277,53.437,43.038,33.954,38.22,47.688,62.132,64.806,58.263,65.137,65.661,73.935,71.992,76.871,54.537,61.235,57.469,55.859,56.851,53.766,59.046,60.82,62.677,17.837,12.916,9.369,17.649,9.936,12.026,8.611,14.764,18.703,3.727,5.555,0,16.034
"Chilhuacan",40.647,50.213,50.089,47.29,46.21,43.906,43.44,44.777,44.004,43.476,57.38,43.4,52.429,48.517,53.129,54.75,51.259,50.62,52.87,56.191,59.627,49.465,45.249,45.351,47.656,47.561,40.838,51.521,47.889,53.049,42.65,33.566,37.832,47.3,61.744,64.418,57.875,64.749,65.273,73.547,71.604,76.483,54.149,60.847,57.081,55.471,56.463,53.378,58.658,60.432,62.289,20.058,25.013,22.641,17.261,9.548,9.946,7.423,7.208,3.269,12.307,18.827,16.034,0
