NUM,Variable,Class,Status,Trib,Demog,Sex,HeadHH,OccuSpecIncl,OccuSpecInclude,OccuSpecInclude_O,OccuSpecInclude_N,OccuSpecInclude_F,OccuSpecInclude_NO,OccuSpecInclude_FO,OccuSpecInclude_NF,OccuSpecInclude_NFO,Pop.m,PopHH.m,Common.m,CommonHH.m,Noble.m,NobleHH.m,Trib.m,TribHH.m,Exempt.m,ExemptHH.m,Spec.m,SpecHH.m,Spec_N.m,SpecHH_N.m,ExemptSpecialists,Occupation,Occupation2,Occupation2Status,Suffix,Suffix2,English,Spanish,Nahuatl,Sectors3,Sectors4,Sectors3b,Sectors4b,Subsector,Industry,GovtChurchDemand,SpanishDemand,NobleDemand,LuxuryDemand,UtilDemand,Variable,,,
1,OldFarm_T,Commoner,Total,Exempt,Elderly,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,FALSE,Farmer,OldFarm,OldFarm_T,T,T,Elderly Men,Viejos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,OldFarm_T,,,
2,OldFarm_F,Commoner,Free,Exempt,Elderly,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,OldFarm,OldFarm_F,F,F,Elderly Men,Viejos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,OldFarm_F,,,
3,OldFarm_R,Commoner,Renter,Exempt,Elderly,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,OldFarm,OldFarm_R,R,R,Elderly Men,Viejos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,OldFarm_R,,,
4,OldFarm_U,Commoner,Uncertain,Exempt,Elderly,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,OldFarm,OldFarm_U,U,U,Elderly Men,Viejos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,OldFarm_U,,,
5,Widower_T,Commoner,Total,Exempt,Widower,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,FALSE,Farmer,WidowerFarm,WidowerFarm_T,T,T,Widowers,Viudos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Widower_T,,,
6,Widower_F,Commoner,Free,Exempt,Widower,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,WidowerFarm,WidowerFarm_F,F,F,Widowers,Viudos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Widower_F,,,
7,Widower_R,Commoner,Renter,Exempt,Widower,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,WidowerFarm,WidowerFarm_R,R,R,Widowers,Viudos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Widower_R,,,
8,Widower_U,Commoner,Uncertain,Exempt,Widower,Male,TRUE,ExemptFarmers,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Farmer,WidowerFarm,WidowerFarm_U,U,U,Widowers,Viudos,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Widower_U,,,
9,Widow_T,Commoner,Total,Exempt,Widow,Female,TRUE,DemogExcl,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,FALSE,Widow,WidowFarm,WidowFarm_T,T,T,Widows,Viudas,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,FALSE,Widow_T,,,
10,Widow_U,Commoner,Uncertain,Exempt,Widow,Female,TRUE,DemogExcl,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Widow,WidowFarm,WidowFarm_U,U,U,Widows,Viudas,,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,FALSE,Widow_U,,,
11,Sick_T,Commoner,Total,Exempt,Sick,Male,TRUE,DemogExcl,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,FALSE,Sick,Sick,Sick_T,T,T,Sick Blind Infirm Lame etc.,Enfermos ciegos mórbido cojos etc.,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Sick_T,,,
12,Sick_U,Commoner,Uncertain,Exempt,Sick,Male,TRUE,DemogExcl,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,Sick,Sick,Sick_U,U,U,Sick Blind Infirm Lame etc.,Enfermos ciegos mórbido cojos etc.,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Sick_U,,,
13,Runaway_T,Commoner,Total,Exempt,Runaway,Male,TRUE,DeadRunaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,Runaway,Runaway,Runaway_T,T,T,Runaways,Fugitivos,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Runaway_T,,,
14,Runaway_U,Commoner,Uncertain,Exempt,Runaway,Male,TRUE,DeadRunaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,Runaway,Runaway,Runaway_U,U,U,Runaways,Fugitivos,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Runaway_U,,,
15,Dead_T,Commoner,Total,Exempt,Dead,Male,TRUE,DeadRunaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,Dead,Dead,Dead_T,T,T,Recently Dead,Recientemente muertos,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Dead_T,,,
16,Dead_U,Commoner,Uncertain,Exempt,Dead,Male,TRUE,DeadRunaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,Dead,Dead,Dead_U,U,U,Recently Dead,Recientemente muertos,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Dead_U,,,
17,SpTecutli_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,SpTecutli,SpTecutli,SpTecutli_T,T,T,Tecutli with Spanish Surname,Tecutli con apellido Español ,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,SpTecutli_T,,,
18,SpTecalliNob_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,SpTecalliNob,SpTecalliNob,SpTecalliNob_T,T,T,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpTecalliNob_T,,,
19,SpTecalliFem_T,Noble,Total,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,SpTecalliFem,SpTecalliFem,SpTecalliFem_T,T,T,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,SpTecalliFem_T,,,
20,Tecutli_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,Tecutli,Tecutli,Tecutli_T,T,T,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,Tecutli_T,,,
21,TecalliNob_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,TecalliNob,TecalliNob,TecalliNob_T,T,T,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,TecalliNob_T,,,
22,TecalliFem_T,Noble,Total,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TecalliFem,TecalliFem,TecalliFem_T,T,T,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TecalliFem_T,,,
23,SpPilcalliHead_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,SpPilcalliHead,SpPilcalliHead,SpPilcalliHead_T,T,T,Pilli head with Spanish Surname,Pilli mayor con apellido Español ,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,SpPilcalliHead_T,,,
24,SpPilcalliHeadFem_T,Noble,Total,Noble,FemaleNoble,Female,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,SpPilcalliHeadFem,SpPilcalliHeadFem,SpPilcalliHeadFem_T,T,T,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpPilcalliHeadFem_T,,,
25,SpPilcalliNob_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,SpPilcalliNob,SpPilcalliNob,SpPilcalliNob_T,T,T,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpPilcalliNob_T,,,
26,SpPilcalliFem_T,Noble,Total,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,SpPilcalliFem,SpPilcalliFem,SpPilcalliFem_T,T,T,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,SpPilcalliFem_T,,,
27,PilcalliHead_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,PilcalliHead,PilcalliHead,PilcalliHead_T,T,T,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,PilcalliHead_T,,,
28,PilcalliHeadFem_T,Noble,Total,Noble,FemaleNoble,Female,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,PilcalliHeadFem,PilcalliHeadFem,PilcalliHeadFem_T,T,T,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,PilcalliHeadFem_T,,,
29,PilcalliNob_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,PilcalliNob,PilcalliNob,PilcalliNob_T,T,T,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,PilcalliNob_T,,,
30,PilcalliFem_T,Noble,Total,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,PilcalliFem,PilcalliFem,PilcalliFem_T,T,T,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,PilcalliFem_T,,,
31,LocNob_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,LocNob,LocNob,LocNob_T,T,T,,,,Tert,Quat,TertSec,QuatSec,AdminPub,GovtServ,TRUE,FALSE,TRUE,FALSE,FALSE,LocNob_T,,,
32,LocNobFem_T,Noble,Total,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,LocNobFem,LocNobFem,LocNobFem_T,T,T,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,FALSE,LocNobFem_T,,,
33,Amopipiltin_T,Noble,Total,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,FALSE,Amopipiltin,Amopipiltin,Amopipiltin_T,T,T,,,,Tert,Quat,TertSec,QuatSec,AdminPub,GovtServ,TRUE,FALSE,TRUE,FALSE,FALSE,Amopipiltin_T,,,
34,SpTecutli_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,SpTecutli,SpTecutli,SpTecutli_N,N,N,Tecutli with Spanish Surname,Tecutli con apellido Español ,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,SpTecutli_N,,,
35,SpTecalliNob_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,SpTecalliNob,SpTecalliNob,SpTecalliNob_N,N,N,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpTecalliNob_N,,,
36,SpTecalliFem_N,Noble,Noble,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,SpTecalliFem,SpTecalliFem,SpTecalliFem_N,N,N,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,SpTecalliFem_N,,,
37,Tecutli_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,Tecutli,Tecutli,Tecutli_N,N,N,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,Tecutli_N,,,
38,TecalliNob_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,TecalliNob,TecalliNob,TecalliNob_N,N,N,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,TecalliNob_N,,,
39,TecalliFem_N,Noble,Noble,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TecalliFem,TecalliFem,TecalliFem_N,N,N,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TecalliFem_N,,,
40,SpPilcalliHead_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,SpPilcalliHead,SpPilcalliHead,SpPilcalliHead_N,N,N,Pilli head with Spanish Surname,Pilli mayor con apellido Español ,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,SpPilcalliHead_N,,,
41,SpPilcalliHeadFem_N,Noble,Noble,Noble,FemaleNoble,Female,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,SpPilcalliHeadFem,SpPilcalliHeadFem,SpPilcalliHeadFem_N,N,N,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpPilcalliHeadFem_N,,,
42,SpPilcalliNob_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,SpPilcalliNob,SpPilcalliNob,SpPilcalliNob_N,N,N,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,SpPilcalliNob_N,,,
43,SpPilcalliFem_N,Noble,Noble,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,SpPilcalliFem,SpPilcalliFem,SpPilcalliFem_N,N,N,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,SpPilcalliFem_N,,,
44,PilcalliHead_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,PilcalliHead,PilcalliHead,PilcalliHead_N,N,N,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,TRUE,TRUE,FALSE,FALSE,PilcalliHead_N,,,
45,PilcalliHeadFem_N,Noble,Noble,Noble,FemaleNoble,Female,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,PilcalliHeadFem,PilcalliHeadFem,PilcalliHeadFem_N,N,N,,,,Tert,Quat,Tert,Quat,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,PilcalliHeadFem_N,,,
46,PilcalliNob_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,PilcalliNob,PilcalliNob,PilcalliNob_N,N,N,,,,Tert,Quat,TertSec,QuatSec,Noble,Noble,TRUE,FALSE,TRUE,FALSE,FALSE,PilcalliNob_N,,,
47,PilcalliFem_N,Noble,Noble,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,PilcalliFem,PilcalliFem,PilcalliFem_N,N,N,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,PilcalliFem_N,,,
48,LocNob_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,LocNob,LocNob,LocNob_N,N,N,,,,Tert,Quat,TertSec,QuatSec,AdminPub,GovtServ,TRUE,FALSE,TRUE,FALSE,FALSE,LocNob_N,,,
49,LocNobFem_N,Noble,Noble,Noble,FemaleNoble,Female,FALSE,DemogExcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,LocNobFem,LocNobFem,LocNobFem_N,N,N,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,FALSE,LocNobFem_N,,,
50,Amopipiltin_N,Noble,Noble,Noble,HA,Male,TRUE,Nobles,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,Amopipiltin,Amopipiltin,Amopipiltin_N,N,N,,,,Tert,Quat,TertSec,QuatSec,AdminPub,GovtServ,TRUE,FALSE,TRUE,FALSE,FALSE,Amopipiltin_N,,,
51,Farmer_T,Commoner,Total,Tributary,HA,Male,TRUE,Farmers,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,FALSE,Farmer,Farmer,Farmer_T,T,T,Farmer,Granjero,Tlalchiuhqui,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Farmer_T,,,
52,Farmer_F,Commoner,Free,Tributary,HA,Male,TRUE,Farmers,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,FALSE,Farmer,Farmer,Farmer_F,F,F,Farmer,Granjero,Tlalchiuhqui,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Farmer_F,,,
53,Farmer_R,Commoner,Renter,Tributary,HA,Male,TRUE,Farmers,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,FALSE,Farmer,Farmer,Farmer_R,R,R,Farmer,Granjero,Tlalchiuhqui,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Farmer_R,,,
54,Farmer_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,Farmers,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,FALSE,Farmer,Farmer,Farmer_U,U,U,Farmer,Granjero,Tlalchiuhqui,Pri,Pri,Pri,Pri,AG,AG,FALSE,FALSE,FALSE,FALSE,TRUE,Farmer_U,,,
55,FieldHand_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,FieldHand,FieldHand,FieldHand_T,T,T,Field Hands,Gañanes,Quaquauhtlaxque / Tequaquauhtlylli / Tetlaylli / Xpianoy itech pohui,Pri,Pri,Pri,Pri,AG,AG,FALSE,TRUE,FALSE,FALSE,FALSE,FieldHand_T,,,
56,FieldHand_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,FieldHand,FieldHand,FieldHand_F,F,F,Field Hands,Gañanes,Quaquauhtlaxque / Tequaquauhtlylli / Tetlaylli / Xpianoy itech pohui,Pri,Pri,Pri,Pri,AG,AG,FALSE,TRUE,FALSE,FALSE,FALSE,FieldHand_F,,,
57,FieldHand_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,FieldHand,FieldHand,FieldHand_R,R,R,Field Hands,Gañanes,Quaquauhtlaxque / Tequaquauhtlylli / Tetlaylli / Xpianoy itech pohui,Pri,Pri,Pri,Pri,AG,AG,FALSE,TRUE,FALSE,FALSE,FALSE,FieldHand_R,,,
58,FieldHand_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,FieldHand,FieldHand,FieldHand_U,U,U,Field Hands,Gañanes,Quaquauhtlaxque / Tequaquauhtlylli / Tetlaylli / Xpianoy itech pohui,Pri,Pri,Pri,Pri,AG,AG,FALSE,TRUE,FALSE,FALSE,FALSE,FieldHand_U,,,
59,Cochinilla_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Cochinilla,Cochinilla,Cochinilla_T,T,T,Cochinilla,Cochinilla,NA,Pri,Pri,Pri,Pri,AG,Horti,FALSE,TRUE,TRUE,FALSE,FALSE,Cochinilla_T,$20/carga,,
60,Cochinilla_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Cochinilla,Cochinilla,Cochinilla_F,F,F,Cochinilla,Cochinilla,NA,Pri,Pri,Pri,Pri,AG,Horti,FALSE,TRUE,TRUE,FALSE,FALSE,Cochinilla_F,$20/carga,,
61,Cochinilla_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Cochinilla,Cochinilla,Cochinilla_R,R,R,Cochinilla,Cochinilla,NA,Pri,Pri,Pri,Pri,AG,Horti,FALSE,TRUE,TRUE,FALSE,FALSE,Cochinilla_R,$20/carga,,
