NUM,Variable,Class,Status,Trib,Demog,Sex,HeadHH,OccuSpecIncl,OccuSpecInclude,OccuSpecInclude_O,OccuSpecInclude_N,OccuSpecInclude_F,OccuSpecInclude_NO,OccuSpecInclude_FO,OccuSpecInclude_NF,OccuSpecInclude_NFO,Pop.m,PopHH.m,Common.m,CommonHH.m,Noble.m,NobleHH.m,Trib.m,TribHH.m,Exempt.m,ExemptHH.m,Spec.m,SpecHH.m,Spec_N.m,SpecHH_N.m,ExemptSpecialists,Occupation,Occupation2,Occupation2Status,Suffix,Suffix2,English,Spanish,Nahuatl,Sectors3,Sectors4,Sectors3b,Sectors4b,Subsector,Industry,GovtChurchDemand,SpanishDemand,NobleDemand,LuxuryDemand,UtilDemand,Variable,,,
62,Cochinilla_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Cochinilla,Cochinilla,Cochinilla_U,U,U,Cochinilla,Cochinilla,NA,Pri,Pri,Pri,Pri,AG,Horti,FALSE,TRUE,TRUE,FALSE,FALSE,Cochinilla_U,$20/carga,,
63,Bird_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Bird,Bird,Bird_T,T,T,Bird Catchers,Cazadores de codornices,Tzollanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,FALSE,FALSE,Bird_T,,,
64,Bird_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bird,Bird,Bird_F,F,F,Bird Catchers,Cazadores de codornices,Tzollanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,FALSE,FALSE,Bird_F,,,
65,Bird_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bird,Bird,Bird_R,R,R,Bird Catchers,Cazadores de codornices,Tzollanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,FALSE,FALSE,Bird_R,,,
66,Bird_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bird,Bird,Bird_U,U,U,Bird Catchers,Cazadores de codornices,Tzollanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,FALSE,FALSE,Bird_U,,,
67,Hunter_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Hunter,Hunter,Hunter_T,T,T,Hunters (Unspecified),Cazadores (no especificados),Anque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Hunter_T,,,
68,Hunter_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Hunter,Hunter,Hunter_F,F,F,Hunters (Unspecified),Cazadores (no especificados),Anque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Hunter_F,,,
69,Hunter_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Hunter,Hunter,Hunter_R,R,R,Hunters (Unspecified),Cazadores (no especificados),Anque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Hunter_R,,,
70,Hunter_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Hunter,Hunter,Hunter_U,U,U,Hunters (Unspecified),Cazadores (no especificados),Anque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Hunter_U,,,
71,Honey_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Honey,Honey,Honey_T,T,T,Honey Gatherers,Recolectores de miel,Cuauhnequanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Honey_T,$3-8/carga,,
72,Honey_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Honey,Honey,Honey_T,T,T,Honey Gatherers,Recolectores de miel,Cuauhnequanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Honey_F,$3-8/carga,,
73,Honey_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Honey,Honey,Honey_T,T,T,Honey Gatherers,Recolectores de miel,Cuauhnequanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Honey_R,$3-8/carga,,
74,Honey_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Honey,Honey,Honey_T,T,T,Honey Gatherers,Recolectores de miel,Cuauhnequanque,Pri,Pri,Pri,Pri,Extract,HuntColl,FALSE,FALSE,TRUE,TRUE,FALSE,Honey_U,$3-8/carga,,
75,PineResin_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,PineResin,PineResin,PineResin_T,T,T,Pine Resin Extractors,Recolectores de resina de pino,Ocotzotlazque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineResin_T,$1/carga;  $0.125/loaf,,
76,PineResin_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineResin,PineResin,PineResin_F,F,F,Pine Resin Extractors,Recolectores de resina de pino,Ocotzotlazque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineResin_F,$1/carga;  $0.125/loaf,,
77,PineResin_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineResin,PineResin,PineResin_R,R,R,Pine Resin Extractors,Recolectores de resina de pino,Ocotzotlazque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineResin_R,$1/carga;  $0.125/loaf,,
78,PineResin_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineResin,PineResin,PineResin_U,U,U,Pine Resin Extractors,Recolectores de resina de pino,Ocotzotlazque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineResin_U,$1/carga;  $0.125/loaf,,
79,Fish_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Fish,Fish,Fish_T,T,T,Fishermen,Pescadores,Michanqui / Michmani / Tlatlama,Pri,Pri,Pri,Pri,Extract,Fishing,FALSE,FALSE,TRUE,TRUE,FALSE,Fish_T,$3-5/carga,,
80,Fish_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fish,Fish,Fish_F,F,F,Fishermen,Pescadores,Michanqui / Michmani / Tlatlama,Pri,Pri,Pri,Pri,Extract,Fishing,FALSE,FALSE,TRUE,TRUE,FALSE,Fish_F,$3-5/carga,,
81,Fish_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fish,Fish,Fish_R,R,R,Fishermen,Pescadores,Michanqui / Michmani / Tlatlama,Pri,Pri,Pri,Pri,Extract,Fishing,FALSE,FALSE,TRUE,TRUE,FALSE,Fish_R,$3-5/carga,,
82,Fish_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fish,Fish,Fish_U,U,U,Fishermen,Pescadores,Michanqui / Michmani / Tlatlama,Pri,Pri,Pri,Pri,Extract,Fishing,FALSE,FALSE,TRUE,TRUE,FALSE,Fish_U,$3-5/carga,,
83,PineTorch_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,PineTorch,PineTorch,PineTorch_T,T,T,Pine Torch Cutters,Cortadores de antorchas de pino,Ocotlapanque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineTorch_T,,,
84,PineTorch_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineTorch,PineTorch,PineTorch_F,F,F,Pine Torch Cutters,Cortadores de antorchas de pino,Ocotlapanque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineTorch_F,,,
85,PineTorch_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineTorch,PineTorch,PineTorch_R,R,R,Pine Torch Cutters,Cortadores de antorchas de pino,Ocotlapanque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineTorch_R,,,
86,PineTorch_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PineTorch,PineTorch,PineTorch_U,U,U,Pine Torch Cutters,Cortadores de antorchas de pino,Ocotlapanque,Pri,Pri,Pri,Pri,Extract,Forestry,FALSE,FALSE,TRUE,TRUE,FALSE,PineTorch_U,,,
87,Flower_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Flower,Flower,Flower_T,T,T,Florists (fresh),Floristas de flores frescas,Celicxochichiuhque / Xochimanque,Pri,Pri,Pri,Pri,Extract,Horti,FALSE,FALSE,TRUE,TRUE,FALSE,Flower_T,,,
88,Flower_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Flower,Flower,Flower_F,F,F,Florists (fresh),Floristas de flores frescas,Celicxochichiuhque / Xochimanque,Pri,Pri,Pri,Pri,Extract,Horti,FALSE,FALSE,TRUE,TRUE,FALSE,Flower_F,,,
89,Flower_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Flower,Flower,Flower_R,R,R,Florists (fresh),Floristas de flores frescas,Celicxochichiuhque / Xochimanque,Pri,Pri,Pri,Pri,Extract,Horti,FALSE,FALSE,TRUE,TRUE,FALSE,Flower_R,,,
90,Flower_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Flower,Flower,Flower_U,U,U,Florists (fresh),Floristas de flores frescas,Celicxochichiuhque / Xochimanque,Pri,Pri,Pri,Pri,Extract,Horti,FALSE,FALSE,TRUE,TRUE,FALSE,Flower_U,,,
91,DryFlower_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,DryFlower,DryFlower,DryFlower_T,T,T,Florists (dried),Floristas de flores secas,Vaquixochiciuhque / Huacaxochichiuhque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,DryFlower_T,,,
92,DryFlower_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,DryFlower,DryFlower,DryFlower_F,F,F,Florists (dried),Floristas de flores secas,Vaquixochiciuhque / Huacaxochichiuhque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,DryFlower_F,,,
93,DryFlower_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,DryFlower,DryFlower,DryFlower_R,R,R,Florists (dried),Floristas de flores secas,Vaquixochiciuhque / Huacaxochichiuhque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,DryFlower_R,,,
94,DryFlower_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,DryFlower,DryFlower,DryFlower_U,U,U,Florists (dried),Floristas de flores secas,Vaquixochiciuhque / Huacaxochichiuhque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,DryFlower_U,,,
95,Wood_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Wood,Wood,Wood_T,T,T,Carpenters,Carpinteros,Tlaxinque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,TRUE,Wood_T,$0.125/carga,a 2 braza beam = $0.25 (2r) = 46kg = 2 cargas (23kg each),
96,Wood_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Wood,Wood,Wood_F,F,F,Carpenters,Carpinteros,Tlaxinque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,TRUE,Wood_F,$0.125/carga,a 2 braza beam = $0.25 (2r) = 46kg = 2 cargas (23kg each),
97,Wood_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Wood,Wood,Wood_R,R,R,Carpenters,Carpinteros,Tlaxinque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,TRUE,Wood_R,$0.125/carga,a 2 braza beam = $0.25 (2r) = 46kg = 2 cargas (23kg each),
98,Wood_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Wood,Wood,Wood_U,U,U,Carpenters,Carpinteros,Tlaxinque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,TRUE,Wood_U,$0.125/carga,a 2 braza beam = $0.25 (2r) = 46kg = 2 cargas (23kg each),
99,Wood_OR,Commoner,Renter,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Wood,Wood,Wood_OR,OR,R,Carpenters,Carpinteros,Tlaxinque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,TRUE,Wood_OR,$0.125/carga,a 2 braza beam = $0.25 (2r) = 46kg = 2 cargas (23kg each),
100,Stone_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Stone,Stone,Stone_T,T,T,Quarriers / Stonecutters,Canteros / Picapedreros,Tetlapanque / Tetzotzoque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Stone_T,$0.125-0.175/carga,a 1 braza stone block = $9-12; weighs 1630kg --> $0.125-0.175/carga ,
101,Stone_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Stone,Stone,Stone_F,F,F,Quarriers / Stonecutters,Canteros / Picapedreros,Tetlapanque / Tetzotzoque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Stone_F,$0.125-0.175/carga,a 1 braza stone block = $9-12; weighs 1630kg --> $0.125-0.175/carga ,
102,Stone_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Stone,Stone,Stone_R,R,R,Quarriers / Stonecutters,Canteros / Picapedreros,Tetlapanque / Tetzotzoque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Stone_R,$0.125-0.175/carga,a 1 braza stone block = $9-12; weighs 1630kg --> $0.125-0.175/carga ,
103,Stone_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Stone,Stone,Stone_U,U,U,Quarriers / Stonecutters,Canteros / Picapedreros,Tetlapanque / Tetzotzoque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Stone_U,$0.125-0.175/carga,a 1 braza stone block = $9-12; weighs 1630kg --> $0.125-0.175/carga ,
104,Mason_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Mason,Mason,Mason_T,T,T,Stonemasons,Albañiles,Texinque,Sec,Sec,Sec,Sec,HeavyInd,Construct,TRUE,TRUE,FALSE,FALSE,FALSE,Mason_T,,,
105,Mason_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mason,Mason,Mason_F,F,F,Stonemasons,Albañiles,Texinque,Sec,Sec,Sec,Sec,HeavyInd,Construct,TRUE,TRUE,FALSE,FALSE,FALSE,Mason_F,,,
106,Mason_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mason,Mason,Mason_R,R,R,Stonemasons,Albañiles,Texinque,Sec,Sec,Sec,Sec,HeavyInd,Construct,TRUE,TRUE,FALSE,FALSE,FALSE,Mason_R,,,
107,Mason_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mason,Mason,Mason_U,U,U,Stonemasons,Albañiles,Texinque,Sec,Sec,Sec,Sec,HeavyInd,Construct,TRUE,TRUE,FALSE,FALSE,FALSE,Mason_U,,,
108,Mason_OR,Commoner,Renter,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Mason,Mason,Mason_OR,OR,R,Stonemasons,Albañiles,Texinque,Sec,Sec,Sec,Sec,HeavyInd,Construct,TRUE,TRUE,FALSE,FALSE,FALSE,Mason_OR,,,
109,Lime_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Lime,Lime,Lime_T,T,T,Lime Burners,Caleros,Tenextlatque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Lime_T,$0.07-0.16/carga,,
110,Lime_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Lime,Lime,Lime_F,F,F,Lime Burners,Caleros,Tenextlatque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Lime_F,$0.07-0.16/carga,,
111,Lime_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Lime,Lime,Lime_R,R,R,Lime Burners,Caleros,Tenextlatque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Lime_R,$0.07-0.16/carga,,
112,Lime_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Lime,Lime,Lime_U,U,U,Lime Burners,Caleros,Tenextlatque,Sec,Sec,SecPri,SecPri,HeavyInd,BuildMat,TRUE,TRUE,FALSE,FALSE,FALSE,Lime_U,$0.07-0.16/carga,,
113,Tobacco_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Tobacco,Tobacco,Tobacco_T,T,T,Tobacco Tube Makers,Fabricantes de cañas de tabaco,Acayechiuhque / Tlapepecho,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Tobacco_T,,,
114,Tobacco_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tobacco,Tobacco,Tobacco_F,F,F,Tobacco Tube Makers,Fabricantes de cañas de tabaco,Acayechiuhque / Tlapepecho,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Tobacco_F,,,
