NUM,Variable,Class,Status,Trib,Demog,Sex,HeadHH,OccuSpecIncl,OccuSpecInclude,OccuSpecInclude_O,OccuSpecInclude_N,OccuSpecInclude_F,OccuSpecInclude_NO,OccuSpecInclude_FO,OccuSpecInclude_NF,OccuSpecInclude_NFO,Pop.m,PopHH.m,Common.m,CommonHH.m,Noble.m,NobleHH.m,Trib.m,TribHH.m,Exempt.m,ExemptHH.m,Spec.m,SpecHH.m,Spec_N.m,SpecHH_N.m,ExemptSpecialists,Occupation,Occupation2,Occupation2Status,Suffix,Suffix2,English,Spanish,Nahuatl,Sectors3,Sectors4,Sectors3b,Sectors4b,Subsector,Industry,GovtChurchDemand,SpanishDemand,NobleDemand,LuxuryDemand,UtilDemand,Variable,,,
115,Tobacco_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tobacco,Tobacco,Tobacco_R,R,R,Tobacco Tube Makers,Fabricantes de cañas de tabaco,Acayechiuhque / Tlapepecho,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Tobacco_R,,,
116,Tobacco_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tobacco,Tobacco,Tobacco_U,U,U,Tobacco Tube Makers,Fabricantes de cañas de tabaco,Acayechiuhque / Tlapepecho,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Tobacco_U,,,
117,Mat_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Mat,Mat,Mat_T,T,T,Mat Makers,Petateros,Petlachiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,FALSE,FALSE,FALSE,TRUE,Mat_T,$0.4-0.65/carga,"1 petate is about 5lbs = 2.25 kg per petate, at $0.04-0.0625 per petate --> 10 per carga = $0.4-0.625/carga",3-7 hrs per petate
118,Mat_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mat,Mat,Mat_F,F,F,Mat Makers,Petateros,Petlachiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,FALSE,FALSE,FALSE,TRUE,Mat_F,$0.4-0.65/carga,"1 petate is about 5lbs = 2.25 kg per petate, at $0.04-0.0625 per petate --> 10 per carga = $0.4-0.625/carga",3-7 hrs per petate
119,Mat_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mat,Mat,Mat_R,R,R,Mat Makers,Petateros,Petlachiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,FALSE,FALSE,FALSE,TRUE,Mat_R,$0.4-0.65/carga,"1 petate is about 5lbs = 2.25 kg per petate, at $0.04-0.0625 per petate --> 10 per carga = $0.4-0.625/carga",3-7 hrs per petate
120,Mat_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Mat,Mat,Mat_U,U,U,Mat Makers,Petateros,Petlachiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,FALSE,FALSE,FALSE,TRUE,Mat_U,$0.4-0.65/carga,"1 petate is about 5lbs = 2.25 kg per petate, at $0.04-0.0625 per petate --> 10 per carga = $0.4-0.625/carga",3-7 hrs per petate
121,Mat_OF,Commoner,Free,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Mat,Mat,Mat_OF,OF,F,Mat Makers,Petateros,Petlachiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,FALSE,FALSE,FALSE,TRUE,Mat_OF,$0.4-0.65/carga,"1 petate is about 5lbs = 2.25 kg per petate, at $0.04-0.0625 per petate --> 10 per carga = $0.4-0.625/carga",3-7 hrs per petate
122,Basket_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Basket,Basket,Basket_T,T,T,Basketmakers,Cesteros,Chiquiuhchiuhque / Otlachiquiciuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Basket_T,,,1-2 days per basket
123,Basket_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Basket,Basket,Basket_F,F,F,Basketmakers,Cesteros,Chiquiuhchiuhque / Otlachiquiciuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Basket_F,,,1-2 days per basket
124,Basket_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Basket,Basket,Basket_R,R,R,Basketmakers,Cesteros,Chiquiuhchiuhque / Otlachiquiciuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Basket_R,,,1-2 days per basket
125,Basket_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Basket,Basket,Basket_U,U,U,Basketmakers,Cesteros,Chiquiuhchiuhque / Otlachiquiciuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Basket_U,,,1-2 days per basket
126,Basket_OU,Commoner,Uncertain,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Basket,Basket,Basket_OU,OU,U,Basketmakers,Cesteros,Chiquiuhchiuhque / Otlachiquiciuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Basket_OU,,,1-2 days per basket
127,Potter_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Potter,Potter,Potter_T,T,T,Potters,Alfareros,Zoquichiuhque / Conchiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Potter_T,$0.375-0.55/carga,"avg plate/bowl = 2kg, at $0.03-0.05 per vessel, carrying a dozen --> $0.375-0.55 per carga",
128,Potter_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Potter,Potter,Potter_F,F,F,Potters,Alfareros,Zoquichiuhque / Conchiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Potter_F,$0.375-0.55/carga,"avg plate/bowl = 2kg, at $0.03-0.05 per vessel, carrying a dozen --> $0.375-0.55 per carga",
129,Potter_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Potter,Potter,Potter_R,R,R,Potters,Alfareros,Zoquichiuhque / Conchiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Potter_R,$0.375-0.55/carga,"avg plate/bowl = 2kg, at $0.03-0.05 per vessel, carrying a dozen --> $0.375-0.55 per carga",
130,Potter_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Potter,Potter,Potter_U,U,U,Potters,Alfareros,Zoquichiuhque / Conchiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Potter_U,$0.375-0.55/carga,"avg plate/bowl = 2kg, at $0.03-0.05 per vessel, carrying a dozen --> $0.375-0.55 per carga",
131,Potter_OU,Commoner,Uncertain,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,TRUE,Potter,Potter,Potter_OU,OU,U,Potters,Alfareros,Zoquichiuhque / Conchiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Potter_OU,$0.375-0.55/carga,"avg plate/bowl = 2kg, at $0.03-0.05 per vessel, carrying a dozen --> $0.375-0.55 per carga",
132,Jicara_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Jicara,Jicara,Jicara_T,T,T,Jicara Makers,Fabricantes de jicaras,Xicalchichiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Jicara_T,,Matricula Tributos Scholes Adams 1554 = $0.33 per painted jicara,
133,Jicara_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Jicara,Jicara,Jicara_F,F,F,Jicara Makers,Fabricantes de jicaras,Xicalchichiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Jicara_F,,Matricula Tributos Scholes Adams 1554 = $0.33 per painted jicara,
134,Jicara_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Jicara,Jicara,Jicara_R,R,R,Jicara Makers,Fabricantes de jicaras,Xicalchichiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Jicara_R,,Matricula Tributos Scholes Adams 1554 = $0.33 per painted jicara,
135,Jicara_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Jicara,Jicara,Jicara_U,U,U,Jicara Makers,Fabricantes de jicaras,Xicalchichiuhque,Sec,Sec,Sec,Sec,LightInd,UtilCraft,FALSE,FALSE,FALSE,FALSE,TRUE,Jicara_U,,Matricula Tributos Scholes Adams 1554 = $0.33 per painted jicara,
136,Sandal_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Sandal,Sandal,Sandal_T,T,T,Sandalmakers,Huaracheros ,Cacchiuhque / Caczoc,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Sandal_T,,"""zapatos"" @ $0.32 per pair in 1570 CDMX, at ~1kg/pair --> $7.36/carga",
137,Sandal_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Sandal,Sandal,Sandal_F,F,F,Sandalmakers,Huaracheros ,Cacchiuhque / Caczoc,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Sandal_F,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
138,Sandal_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Sandal,Sandal,Sandal_R,R,R,Sandalmakers,Huaracheros ,Cacchiuhque / Caczoc,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Sandal_R,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
139,Sandal_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Sandal,Sandal,Sandal_U,U,U,Sandalmakers,Huaracheros ,Cacchiuhque / Caczoc,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Sandal_U,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
140,Sandal_OR,Commoner,Renter,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Sandal,Sandal,Sandal_OR,OR,R,Sandalmakers,Huaracheros ,Cacchiuhque / Caczoc,Sec,Sec,Sec,Sec,LightInd,LuxCraft,FALSE,FALSE,TRUE,TRUE,FALSE,Sandal_OR,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
141,Feather_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Feather,Feather,Feather_T,T,T,Featherworkers,Artesanos de plumas,Amanteca / Ihuiamanteca,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Feather_T,,Matricula Tributos Scholes Adams 1554 = 1 BUNCH = $0.4-2,
142,Feather_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Feather,Feather,Feather_F,F,F,Featherworkers,Artesanos de plumas,Amanteca / Ihuiamanteca,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Feather_F,,Matricula Tributos Scholes Adams 1554 = 1 BUNCH = $0.4-3,
143,Feather_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Feather,Feather,Feather_R,R,R,Featherworkers,Artesanos de plumas,Amanteca / Ihuiamanteca,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Feather_R,,Matricula Tributos Scholes Adams 1554 = 1 BUNCH = $0.4-4,
144,Feather_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Feather,Feather,Feather_U,U,U,Featherworkers,Artesanos de plumas,Amanteca / Ihuiamanteca,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Feather_U,,Matricula Tributos Scholes Adams 1554 = 1 BUNCH = $0.4-5,
145,Feather_OU,Commoner,Uncertain,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Feather,Feather,Feather_OU,OU,U,Featherworkers,Artesanos de plumas,Amanteca / Ihuiamanteca,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Feather_OU,,Matricula Tributos Scholes Adams 1554 = 1 BUNCH = $0.4-6,
146,Dyer_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Dyer,Dyer,Dyer_T,T,T,Dyers,Tintoreros,Tlapaleque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Dyer_T,,,
147,Dyer_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Dyer,Dyer,Dyer_F,F,F,Dyers,Tintoreros,Tlapaleque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Dyer_F,,,
148,Dyer_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Dyer,Dyer,Dyer_R,R,R,Dyers,Tintoreros,Tlapaleque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Dyer_R,,,
149,Dyer_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Dyer,Dyer,Dyer_U,U,U,Dyers,Tintoreros,Tlapaleque ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Dyer_U,,,
150,Paper_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Paper,Paper,Paper_T,T,T,Paper Makers,Fabricantes de papel,Amauitequi ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Paper_T,~$33/carga,a mano = 25 sheets = 3r-4r = $0.375-0.5 = ~0.3kg --> 153manos/carga = $66/carga,
151,Paper_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Paper,Paper,Paper_F,F,F,Paper Makers,Fabricantes de papel,Amauitequi ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Paper_F,~$33/carga,a mano = 25 sheets = 3r-4r = $0.375-0.5 = ~0.3kg --> 153manos/carga = $66/carga,
152,Paper_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Paper,Paper,Paper_R,R,R,Paper Makers,Fabricantes de papel,Amauitequi ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Paper_R,~$33/carga,a mano = 25 sheets = 3r-4r = $0.375-0.5 = ~0.3kg --> 153manos/carga = $66/carga,
153,Paper_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Paper,Paper,Paper_U,U,U,Paper Makers,Fabricantes de papel,Amauitequi ,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Paper_U,~$33/carga,a mano = 25 sheets = 3r-4r = $0.375-0.5 = ~0.3kg --> 153manos/carga = $66/carga,
154,Rope_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Rope,Rope,Rope_T,T,T,Rope Maker,Fabricantes de cuerdas,Tlamallique,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,TRUE,TRUE,FALSE,FALSE,Rope_T,~$1/carga?,only price simply lists rope for 1 peso,
155,Rope_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Rope,Rope,Rope_F,F,F,Rope Maker,Fabricantes de cuerdas,Tlamallique,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,TRUE,TRUE,FALSE,FALSE,Rope_F,~$1/carga?,,
156,Rope_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Rope,Rope,Rope_R,R,R,Rope Maker,Fabricantes de cuerdas,Tlamallique,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,TRUE,TRUE,FALSE,FALSE,Rope_R,~$1/carga?,,
157,Rope_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Rope,Rope,Rope_U,U,U,Rope Maker,Fabricantes de cuerdas,Tlamallique,Sec,Sec,Sec,Sec,LightInd,UtilCraft,TRUE,TRUE,TRUE,FALSE,FALSE,Rope_U,~$1/carga?,,
158,Smelter_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Smelter,Smelter,Smelter_T,T,T,Smelters,Herrero / Fundidor,Tepozpitzque,Sec,Sec,Sec,Sec,LightInd,Metal,FALSE,TRUE,TRUE,FALSE,FALSE,Smelter_T,~$1 per copper axe -> ~$25/carga? (0.8kg per axe head),,
159,Smelter_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Smelter,Smelter,Smelter_F,F,F,Smelters,Herrero / Fundidor,Tepozpitzque,Sec,Sec,Sec,Sec,LightInd,Metal,FALSE,TRUE,TRUE,FALSE,FALSE,Smelter_F,~$1 per copper axe -> ~$25/carga? (0.8kg per axe head),,
160,Smelter_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Smelter,Smelter,Smelter_R,R,R,Smelters,Herrero / Fundidor,Tepozpitzque,Sec,Sec,Sec,Sec,LightInd,Metal,FALSE,TRUE,TRUE,FALSE,FALSE,Smelter_R,~$1 per copper axe -> ~$25/carga? (0.8kg per axe head),,
161,Smelter_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Smelter,Smelter,Smelter_U,U,U,Smelters,Herrero / Fundidor,Tepozpitzque,Sec,Sec,Sec,Sec,LightInd,Metal,FALSE,TRUE,TRUE,FALSE,FALSE,Smelter_U,~$1 per copper axe -> ~$25/carga? (0.8kg per axe head),,
162,Apprentice_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Apprentice,Apprentice,Apprentice_T,T,T,Apprentice Artisan,Aprendiz artesano,Telpopochtin,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Apprentice_T,,,
