NUM,Variable,Class,Status,Trib,Demog,Sex,HeadHH,OccuSpecIncl,OccuSpecInclude,OccuSpecInclude_O,OccuSpecInclude_N,OccuSpecInclude_F,OccuSpecInclude_NO,OccuSpecInclude_FO,OccuSpecInclude_NF,OccuSpecInclude_NFO,Pop.m,PopHH.m,Common.m,CommonHH.m,Noble.m,NobleHH.m,Trib.m,TribHH.m,Exempt.m,ExemptHH.m,Spec.m,SpecHH.m,Spec_N.m,SpecHH_N.m,ExemptSpecialists,Occupation,Occupation2,Occupation2Status,Suffix,Suffix2,English,Spanish,Nahuatl,Sectors3,Sectors4,Sectors3b,Sectors4b,Subsector,Industry,GovtChurchDemand,SpanishDemand,NobleDemand,LuxuryDemand,UtilDemand,Variable,,,
163,Apprentice_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Apprentice,Apprentice,Apprentice_F,F,F,Apprentice Artisan,Aprendiz artesano,Telpopochtin,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Apprentice_F,,,
164,Apprentice_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Apprentice,Apprentice,Apprentice_R,R,R,Apprentice Artisan,Aprendiz artesano,Telpopochtin,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Apprentice_R,,,
165,Apprentice_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Apprentice,Apprentice,Apprentice_U,U,U,Apprentice Artisan,Aprendiz artesano,Telpopochtin,Sec,Sec,Sec,Sec,LightInd,PrestCraft,FALSE,FALSE,TRUE,FALSE,FALSE,Apprentice_U,,,
166,Spinner_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Spinner,Spinner,Spinner_T,T,T,Thread Spinners,Hiladores,Tzauhque / Setatzauhque,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Spinner_T,,,
167,Spinner_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Spinner,Spinner,Spinner_F,F,F,Thread Spinners,Hiladores,Tzauhque / Setatzauhque,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Spinner_F,,,
168,Spinner_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Spinner,Spinner,Spinner_R,R,R,Thread Spinners,Hiladores,Tzauhque / Setatzauhque,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Spinner_R,,,
169,Spinner_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Spinner,Spinner,Spinner_U,U,U,Thread Spinners,Hiladores,Tzauhque / Setatzauhque,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Spinner_U,,,
170,Shoe_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Shoe,Shoe,Shoe_T,T,T,Shoemakers,Zapatero,Zapatero,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Shoe_T,,"""zapatos"" @ $0.32 per pair in 1570 CDMX, at ~1kg/pair --> $7.36/carga",
171,Shoe_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Shoe,Shoe,Shoe_F,F,F,Shoemakers,Zapatero,Zapatero,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Shoe_F,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
172,Shoe_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Shoe,Shoe,Shoe_R,R,R,Shoemakers,Zapatero,Zapatero,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Shoe_R,,"""zapatos"" @ $0.32 per pair in 1570 CDMX, at ~1kg/pair --> $7.36/carga",
173,Shoe_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Shoe,Shoe,Shoe_U,U,U,Shoemakers,Zapatero,Zapatero,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Shoe_U,,"""zapatos"" @ $0.32 per pair in 1570 CDMX",
174,Doctor_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,FALSE,Doctor,Doctor,Doctor_T,T,T,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_T,,,
175,Doctor_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Doctor,Doctor,Doctor_F,F,F,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_F,,,
176,Doctor_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Doctor,Doctor,Doctor_R,R,R,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_R,,,
177,Doctor_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,FALSE,Doctor,Doctor,Doctor_U,U,U,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_U,,,
178,Doctor_OF,Commoner,Free,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Doctor,Doctor,Doctor_OF,OF,F,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_OF,,,
179,Doctor_OU,Commoner,Uncertain,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,TRUE,Doctor,Doctor,Doctor_OU,OU,U,Doctors,Médicos,Tlamatque / Tactitl,Tert,Tert,Tert,Tert,InfoHum,Med,FALSE,FALSE,FALSE,FALSE,TRUE,Doctor_OU,,,
180,Scribe_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Scribe,Scribe,Scribe_T,T,T,Scribes / Painters,Escritores / Pintores,Tlacuiloque,Tert,Tert,Tert,Tert,InfoHum,InfoServ,TRUE,TRUE,TRUE,FALSE,FALSE,Scribe_T,,,
181,Scribe_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Scribe,Scribe,Scribe_F,F,F,Scribes / Painters,Escritores / Pintores,Tlacuiloque,Tert,Tert,Tert,Tert,InfoHum,InfoServ,TRUE,TRUE,TRUE,FALSE,FALSE,Scribe_F,,,
182,Scribe_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Scribe,Scribe,Scribe_R,R,R,Scribes / Painters,Escritores / Pintores,Tlacuiloque,Tert,Tert,Tert,Tert,InfoHum,InfoServ,TRUE,TRUE,TRUE,FALSE,FALSE,Scribe_R,,,
183,Scribe_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Scribe,Scribe,Scribe_U,U,U,Scribes / Painters,Escritores / Pintores,Tlacuiloque,Tert,Tert,Tert,Tert,InfoHum,InfoServ,TRUE,TRUE,TRUE,FALSE,FALSE,Scribe_U,,,
184,Tailor_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Tailor,Tailor,Tailor_T,T,T,Tailors,Sastre,Tlatzoqui / Tlatzonqui,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Tailor_T,,,
185,Tailor_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tailor,Tailor,Tailor_F,F,F,Tailors,Sastre,Tlatzoqui / Tlatzonqui,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Tailor_F,,,
186,Tailor_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tailor,Tailor,Tailor_R,R,R,Tailors,Sastre,Tlatzoqui / Tlatzonqui,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Tailor_R,,,
187,Tailor_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Tailor,Tailor,Tailor_U,U,U,Tailors,Sastre,Tlatzoqui / Tlatzonqui,Sec,Sec,Sec,Sec,LightInd,SpTextile,FALSE,TRUE,TRUE,FALSE,FALSE,Tailor_U,,,
188,Butcher_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Butcher,Butcher,Butcher_T,T,T,Butcher,Carnecero,Calnecelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Butcher_T,$0.4-0.11/carga,Beef/pork CDMX $0.02-0.06/arroba -->$0.4-0.11/carga,
189,Butcher_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Butcher,Butcher,Butcher_F,F,F,Butcher,Carnecero,Calnecelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Butcher_F,$0.4-0.11/carga,Beef/pork CDMX $0.02-0.06/arroba -->$0.4-0.11/carga,
190,Butcher_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Butcher,Butcher,Butcher_R,R,R,Butcher,Carnecero,Calnecelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Butcher_R,$0.4-0.11/carga,Beef/pork CDMX $0.02-0.06/arroba -->$0.4-0.11/carga,
191,Butcher_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Butcher,Butcher,Butcher_U,U,U,Butcher,Carnecero,Calnecelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Butcher_U,$0.4-0.11/carga,Beef/pork CDMX $0.02-0.06/arroba -->$0.4-0.11/carga,
192,Baker_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Baker,Baker,Baker_T,T,T,Baker,Panadero / Tortillero,Tlaxcalchiuhque,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Baker_T,,,
193,Baker_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Baker,Baker,Baker_F,F,F,Baker,Panadero / Tortillero,Tlaxcalchiuhque,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Baker_F,,,
194,Baker_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Baker,Baker,Baker_R,R,R,Baker,Panadero / Tortillero,Tlaxcalchiuhque,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Baker_R,,,
195,Baker_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Baker,Baker,Baker_U,U,U,Baker,Panadero / Tortillero,Tlaxcalchiuhque,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,FALSE,TRUE,TRUE,FALSE,FALSE,Baker_U,,,
196,Teamster_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Teamster,Teamster,Teamster_T,T,T,Teamsters,Carretero,Caritelo / Caliteloxme ,Tert,Tert,Tert,Tert,TranspDistr,Transp,TRUE,TRUE,TRUE,FALSE,FALSE,Teamster_T,,,
197,Teamster_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Teamster,Teamster,Teamster_F,F,F,Teamsters,Carretero,Caritelo / Caliteloxme ,Tert,Tert,Tert,Tert,TranspDistr,Transp,TRUE,TRUE,TRUE,FALSE,FALSE,Teamster_F,,,
198,Teamster_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Teamster,Teamster,Teamster_R,R,R,Teamsters,Carretero,Caritelo / Caliteloxme ,Tert,Tert,Tert,Tert,TranspDistr,Transp,TRUE,TRUE,TRUE,FALSE,FALSE,Teamster_R,,,
199,Teamster_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Teamster,Teamster,Teamster_U,U,U,Teamsters,Carretero,Caritelo / Caliteloxme ,Tert,Tert,Tert,Tert,TranspDistr,Transp,TRUE,TRUE,TRUE,FALSE,FALSE,Teamster_U,,,
200,Innkeeper_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Innkeeper,Innkeeper,Innkeeper_T,T,T,Innkeepers,Venteros / Mesonero,Ventelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,TRUE,TRUE,FALSE,FALSE,FALSE,Innkeeper_T,,,
201,Innkeeper_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Innkeeper,Innkeeper,Innkeeper_F,F,F,Innkeepers,Venteros / Mesonero,Ventelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,TRUE,TRUE,FALSE,FALSE,FALSE,Innkeeper_F,,,
202,Innkeeper_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Innkeeper,Innkeeper,Innkeeper_R,R,R,Innkeepers,Venteros / Mesonero,Ventelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,TRUE,TRUE,FALSE,FALSE,FALSE,Innkeeper_R,,,
203,Innkeeper_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Innkeeper,Innkeeper,Innkeeper_U,U,U,Innkeepers,Venteros / Mesonero,Ventelo ,Tert,Tert,Tert,Tert,RetailLodg,SpRetail,TRUE,TRUE,FALSE,FALSE,FALSE,Innkeeper_U,,,
204,LandBuyer_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,LandBuyer,LandBuyer,LandBuyer_T,T,T,Land Buyers,Compradores de tierras,Tlalcouhque,Tert,Tert,Tert,Tert,AdminPub,FinAdmin,FALSE,TRUE,FALSE,FALSE,FALSE,LandBuyer_T,,,
205,LandBuyer_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,LandBuyer,LandBuyer,LandBuyer_F,F,F,Land Buyers,Compradores de tierras,Tlalcouhque,Tert,Tert,Tert,Tert,AdminPub,FinAdmin,FALSE,TRUE,FALSE,FALSE,FALSE,LandBuyer_F,,,
206,LandBuyer_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,LandBuyer,LandBuyer,LandBuyer_R,R,R,Land Buyers,Compradores de tierras,Tlalcouhque,Tert,Tert,Tert,Tert,AdminPub,FinAdmin,FALSE,TRUE,FALSE,FALSE,FALSE,LandBuyer_R,,,
207,LandBuyer_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,LandBuyer,LandBuyer,LandBuyer_U,U,U,Land Buyers,Compradores de tierras,Tlalcouhque,Tert,Tert,Tert,Tert,AdminPub,FinAdmin,FALSE,TRUE,FALSE,FALSE,FALSE,LandBuyer_U,,,
208,Wholesaler_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Wholesaler,Wholesaler,Wholesaler_T,T,T,Merchant Wholesalers,Comerciante mayorista / distribuidor,Tlaneschicolti,Tert,Tert,Tert,Tert,TranspDistr,Wholesale,TRUE,FALSE,TRUE,TRUE,FALSE,Wholesaler_T,,,
209,Wholesaler_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Wholesaler,Wholesaler,Wholesaler_F,F,F,Merchant Wholesalers,Comerciante mayorista / distribuidor,Tlaneschicolti,Tert,Tert,Tert,Tert,TranspDistr,Wholesale,TRUE,FALSE,TRUE,TRUE,FALSE,Wholesaler_F,,,
210,Wholesaler_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Wholesaler,Wholesaler,Wholesaler_R,R,R,Merchant Wholesalers,Comerciante mayorista / distribuidor,Tlaneschicolti,Tert,Tert,Tert,Tert,TranspDistr,Wholesale,TRUE,FALSE,TRUE,TRUE,FALSE,Wholesaler_R,,,
211,Wholesaler_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Wholesaler,Wholesaler,Wholesaler_U,U,U,Merchant Wholesalers,Comerciante mayorista / distribuidor,Tlaneschicolti,Tert,Tert,Tert,Tert,TranspDistr,Wholesale,TRUE,FALSE,TRUE,TRUE,FALSE,Wholesaler_U,,,
212,Merchant_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Merchant,Merchant,Merchant_T,T,T,Merchants,Mercaderes,Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,FALSE,Merchant_T,,,
213,Merchant_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Merchant,Merchant,Merchant_F,F,F,Merchants,Mercaderes,Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,TRUE,Merchant_F,,,
214,Merchant_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Merchant,Merchant,Merchant_R,R,R,Merchants,Mercaderes,Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,TRUE,Merchant_R,,,
215,Merchant_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Merchant,Merchant,Merchant_U,U,U,Merchants,Mercaderes,Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,TRUE,Merchant_U,,,
216,MerchNoble_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,MerchNoble,MerchNoble,MerchNoble_T,T,T,Noble Merchants,Mercaderes Nobiles,Acxoteca Pipiltin,Tert,Tert,Tert,Tert,TranspDistr,FinAdmin,TRUE,FALSE,TRUE,TRUE,TRUE,MerchNoble_T,,,
217,MerchNoble_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,MerchNoble,MerchNoble,MerchNoble_F,F,F,Noble Merchants,Mercaderes Nobiles,Acxoteca Pipiltin,Tert,Tert,Tert,Tert,TranspDistr,FinAdmin,TRUE,FALSE,TRUE,TRUE,TRUE,MerchNoble_F,,,
218,Quetzalhuaque_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,FALSE,Quetzalhuaque,Quetzalhuaque,Quetzalhuaque_T,T,T,Quetzalhuaque Merchants,Mercaderes Quetzalhuaque,Quetzalhuaque,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,FALSE,Quetzalhuaque_T,,,
