NUM,Variable,Class,Status,Trib,Demog,Sex,HeadHH,OccuSpecIncl,OccuSpecInclude,OccuSpecInclude_O,OccuSpecInclude_N,OccuSpecInclude_F,OccuSpecInclude_NO,OccuSpecInclude_FO,OccuSpecInclude_NF,OccuSpecInclude_NFO,Pop.m,PopHH.m,Common.m,CommonHH.m,Noble.m,NobleHH.m,Trib.m,TribHH.m,Exempt.m,ExemptHH.m,Spec.m,SpecHH.m,Spec_N.m,SpecHH_N.m,ExemptSpecialists,Occupation,Occupation2,Occupation2Status,Suffix,Suffix2,English,Spanish,Nahuatl,Sectors3,Sectors4,Sectors3b,Sectors4b,Subsector,Industry,GovtChurchDemand,SpanishDemand,NobleDemand,LuxuryDemand,UtilDemand,Variable,,,
219,Quetzalhuaque_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Quetzalhuaque,Quetzalhuaque,Quetzalhuaque_F,F,F,Quetzalhuaque Merchants,Mercaderes Quetzalhuaque,Quetzalhuaque,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,FALSE,Quetzalhuaque_F,,,
220,Quetzalhuaque_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Quetzalhuaque,Quetzalhuaque,Quetzalhuaque_R,R,R,Quetzalhuaque Merchants,Mercaderes Quetzalhuaque,Quetzalhuaque,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,FALSE,Quetzalhuaque_R,,,
221,Quetzalhuaque_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Quetzalhuaque,Quetzalhuaque,Quetzalhuaque_U,U,U,Quetzalhuaque Merchants,Mercaderes Quetzalhuaque,Quetzalhuaque,Tert,Tert,Tert,Tert,TranspDistr,Distrib,TRUE,FALSE,TRUE,TRUE,FALSE,Quetzalhuaque_U,,,
222,MerchTecutli_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,MerchTecutli,MerchTecutli,MerchTecutli_T,T,T,Merchant Tecuhtli,Mercader Tecuhtli,Teuhctin Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,FinAdmin,TRUE,FALSE,TRUE,TRUE,FALSE,MerchTecutli_T,,,
223,MerchTecutli_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,MerchTecutli,MerchTecutli,MerchTecutli_MN,F,F,Merchant Tecuhtli,Mercader Tecuhtli,Teuhctin Acxoteca,Tert,Tert,Tert,Tert,TranspDistr,FinAdmin,TRUE,FALSE,TRUE,TRUE,FALSE,MerchTecutli_F,,,
224,TaxOfficial_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,TaxOfficial,TaxOfficial,TaxOfficial_T,T,T,Tribute Officials,Oficiales del tributo,Tequitque,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,TaxOfficial_T,,,
225,TaxOfficial_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,TaxOfficial,TaxOfficial,TaxOfficial_F,F,F,Tribute Officials,Oficiales del tributo,Tequitque,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,TaxOfficial_F,,,
226,TaxOfficial_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,TaxOfficial,TaxOfficial,TaxOfficial_R,R,R,Tribute Officials,Oficiales del tributo,Tequitque,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,TaxOfficial_R,,,
227,TaxOfficial_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,TaxOfficial,TaxOfficial,TaxOfficial_U,U,U,Tribute Officials,Oficiales del tributo,Tequitque,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,TaxOfficial_U,,,
228,CenPix_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,FALSE,CenPix,CenPix,CenPix_T,T,T,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_T,,,
229,CenPix_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,CenPix,CenPix,CenPix_F,F,F,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_F,,,
230,CenPix_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,CenPix,CenPix,CenPix_R,R,R,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_R,,,
231,CenPix_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,CenPix,CenPix,CenPix_U,U,U,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_U,,,
232,CenPix_OF,Commoner,Free,Exempt,Elderly,Male,TRUE,ExemptSpec,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,TRUE,CenPix,CenPix,CenPix_OF,OF,F,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_OF,,,
233,CenPix_N,Noble,Noble,Noble,HA,Male,TRUE,NobleSpec,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,FALSE,CenPix,CenPix,CenPix_N,N,N,Headmen of 20,Mandones de 20,Centecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,CenPix_N,,,
234,MacPix_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,FALSE,MacPix,MacPix,MacPix_T,T,T,Headmen of 100,Mandones de 100,Macuiltecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,MacPix_T,,,
235,MacPix_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,MacPix,MacPix,MacPix_F,F,F,Headmen of 100,Mandones de 100,Macuiltecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,MacPix_F,,,
236,MacPix_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,MacPix,MacPix,MacPix_R,R,R,Headmen of 100,Mandones de 100,Macuiltecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,MacPix_R,,,
237,MacPix_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,MacPix,MacPix,MacPix_U,U,U,Headmen of 100,Mandones de 100,Macuiltecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,MacPix_U,,,
238,MacPix_N,Noble,Noble,Noble,HA,Male,TRUE,NobleSpec,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,FALSE,MacPix,MacPix,MacPix_N,N,N,Headmen of 100,Mandones de 100,Macuiltecpanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,MacPix_N,,,
239,Constable_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Constable,Constable,Constable_T,T,T,Constables,Merino,Tepanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,Constable_T,,,
240,Constable_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Constable,Constable,Constable_F,F,F,Constables,Merino,Tepanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,Constable_F,,,
241,Constable_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Constable,Constable,Constable_R,R,R,Constables,Merino,Tepanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,Constable_R,,,
242,Constable_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Constable,Constable,Constable_U,U,U,Constables,Merino,Tepanpixque,Tert,Quat,Tert,Quat,AdminPub,GovtServ,TRUE,FALSE,FALSE,FALSE,FALSE,Constable_U,,,
243,Fiscal_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Fiscal,Fiscal,Fiscal_T,T,T,Fiscal,Fiscal,Tlapactlapia,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,Fiscal_T,,,
244,Fiscal_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fiscal,Fiscal,Fiscal_F,F,F,Fiscal,Fiscal,Tlapactlapia,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,Fiscal_F,,,
245,Fiscal_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fiscal,Fiscal,Fiscal_R,R,R,Fiscal,Fiscal,Tlapactlapia,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,Fiscal_R,,,
246,Fiscal_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Fiscal,Fiscal,Fiscal_U,U,U,Fiscal,Fiscal,Tlapactlapia,Tert,Quat,Tert,Quat,AdminPub,FinAdmin,TRUE,FALSE,FALSE,FALSE,FALSE,Fiscal_U,,,
247,Catechist_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Catechist,Catechist,Catechist_T,T,T,Catechists,Catequistas,Pipiltotontin quipia / quimocuitlavia / quimaana,Tert,Quat,Tert,Quat,AdminPub,ChurchEdu,TRUE,FALSE,FALSE,FALSE,TRUE,Catechist_T,,,
248,Catechist_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Catechist,Catechist,Catechist_F,F,F,Catechists,Catequistas,Pipiltotontin quipia / quimocuitlavia / quimaana,Tert,Quat,Tert,Quat,AdminPub,ChurchEdu,TRUE,FALSE,FALSE,FALSE,TRUE,Catechist_F,,,
249,Catechist_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Catechist,Catechist,Catechist_R,R,R,Catechists,Catequistas,Pipiltotontin quipia / quimocuitlavia / quimaana,Tert,Quat,Tert,Quat,AdminPub,ChurchEdu,TRUE,FALSE,FALSE,FALSE,TRUE,Catechist_R,,,
250,Catechist_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Catechist,Catechist,Catechist_U,U,U,Catechists,Catequistas,Pipiltotontin quipia / quimocuitlavia / quimaana,Tert,Tert,Tert,Tert,AdminPub,ChurchEdu,TRUE,FALSE,FALSE,FALSE,TRUE,Catechist_U,,,
251,Singer_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,FALSE,Singer,Singer,Singer_T,T,T,Church Singers,Cantores de la iglesia,Cuiconemme / Cuicani / Tlapitzque,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,TRUE,Singer_T,,,
252,Singer_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,Singer,Singer,Singer_F,F,F,Church Singers,Cantores de la iglesia,Cuiconemme / Cuicani / Tlapitzque,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,TRUE,Singer_F,,,
253,Singer_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,Singer,Singer,Singer_R,R,R,Church Singers,Cantores de la iglesia,Cuiconemme / Cuicani / Tlapitzque,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,TRUE,Singer_R,,,
254,Singer_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,FALSE,Singer,Singer,Singer_U,U,U,Church Singers,Cantores de la iglesia,Cuiconemme / Cuicani / Tlapitzque,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,TRUE,Singer_U,,,
255,Singer_N,Noble,Noble,Noble,HA,Male,TRUE,NobleSpec,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,FALSE,Singer,Singer,Singer_N,N,N,Church Singers,Cantores de la iglesia,Cuiconemme / Cuicani / Tlapitzque,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,TRUE,Singer_N,,,
256,Bell_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Bell,Bell,Bell_T,T,T,BellRingers_T,Campanero,Tlatziliniani,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,FALSE,Bell_T,,,
257,Bell_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bell,Bell,Bell_F,F,F,BellRingers_F,Campanero,Tlatziliniani,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,FALSE,Bell_F,,,
258,Bell_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bell,Bell,Bell_R,R,R,BellRingers_R,Campanero,Tlatziliniani,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,FALSE,Bell_R,,,
259,Bell_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Bell,Bell,Bell_U,U,U,BellRingers_U,Campanero,Tlatziliniani,Tert,Tert,Tert,Tert,AdminPub,ChurchServ,TRUE,FALSE,FALSE,FALSE,FALSE,Bell_U,,,
260,Unk_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Unk,Unk,Unk_T,T,T,Unknown Occupation,Oficio desconocido,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Unk_T,,,
261,Unk_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Unk,Unk,Unk_F,F,F,Unknown Occupation,Oficio desconocido,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Unk_F,,,
262,Unk_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Unk,Unk,Unk_R,R,R,Unknown Occupation,Oficio desconocido,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Unk_R,,,
263,Unk_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Unk,Unk,Unk_U,U,U,Unknown Occupation,Oficio desconocido,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Unk_U,,,
264,Slave_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,Slave,Slave,Slave_T,T,T,Slaves,Esclavos,Tlacotin,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Slave_T,,,
265,Slave_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Slave,Slave,Slave_F,F,F,Slaves,Esclavos,Tlacotin,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Slave_F,,,
266,Slave_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Slave,Slave,Slave_R,R,R,Slaves,Esclavos,Tlacotin,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Slave_R,,,
267,Slave_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,Slave,Slave,Slave_U,U,U,Slaves,Esclavos,Tlacotin,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,Slave_U,,,
268,PresentNotVisible_T,Commoner,Total,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,FALSE,PresentNotVisible,PresentNotVisible,PresentNotVisible_T,T,T,Occupation present but not visible,Oficio presente pero no visible,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,PresentNotVisible_T,,,
269,PresentNotVisible_F,Commoner,Free,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PresentNotVisible,PresentNotVisible,PresentNotVisible_F,F,F,Occupation present but not visible,Oficio presente pero no visible,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,PresentNotVisible_F,,,
270,PresentNotVisible_R,Commoner,Renter,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PresentNotVisible,PresentNotVisible,PresentNotVisible_R,R,R,Occupation present but not visible,Oficio presente pero no visible,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,PresentNotVisible_R,,,
271,PresentNotVisible_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,OccuSpec,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,PresentNotVisible,PresentNotVisible,PresentNotVisible_U,U,U,Occupation present but not visible,Oficio presente pero no visible,NA,Unk,Unk,Unk,Unk,Unk,Unk,FALSE,FALSE,FALSE,FALSE,FALSE,PresentNotVisible_U,,,
272,CantSeeIfOccu_T,Commoner,Total,Tributary,HA,Male,TRUE,CantSeeIfOccu,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,FALSE,CantSeeIfOccu,CantSeeIfOccu,CantSeeIfOccu_T,T,T,Cannot see if occupation present,No se puede ver si hay oficios,NA,,,,,,,,,,,,CantSeeIfOccu_T,,,
273,CantSeeIfOccu_F,Commoner,Free,Tributary,HA,Male,TRUE,CantSeeIfOccu,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,CantSeeIfOccu,CantSeeIfOccu,CantSeeIfOccu_F,F,F,Cannot see if occupation present,No se puede ver si hay oficios,NA,,,,,,,,,,,,CantSeeIfOccu_F,,,
274,CantSeeIfOccu_R,Commoner,Renter,Tributary,HA,Male,TRUE,CantSeeIfOccu,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,CantSeeIfOccu,CantSeeIfOccu,CantSeeIfOccu_R,R,R,Cannot see if occupation present,No se puede ver si hay oficios,NA,,,,,,,,,,,,CantSeeIfOccu_R,,,
275,CantSeeIfOccu_U,Commoner,Uncertain,Tributary,HA,Male,TRUE,CantSeeIfOccu,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,FALSE,CantSeeIfOccu,CantSeeIfOccu,CantSeeIfOccu_U,U,U,Cannot see if occupation present,No se puede ver si hay oficios,NA,,,,,,,,,,,,CantSeeIfOccu_U,,,
