ORD,Name,BarrioName,Pueblo,FolioStart,Unit,East,North,AggZone_fid,AggZone_ID,AggZone,AggZoneConserv,AggZoneNumConserv,ConservAgg_East,ConservAgg_North,LocFlag,Barrios,Region,CensusReg,NameUncertain,MissingPages,PuebloEvang,PuebloFullName,Churches,Mills,Inns,Markets,Ciudad,Cabecera,Altepetl,Calpolli,BarrioSujetoB,CircleRenters
1,Tecpan-Tecpan,Tecpan,Tecpan,482v,Barrio,558749.9108,2117475.327,12,112,Acxotlan Tecpan,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
2,Tecpan-Cuauhquiahuac,Cuauhquiahuac,Tecpan,483r,Barrio,559638.2133,2118040.279,12,112,Acxotlan Tecpan,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
3,Tecpan-Zocuinanco,Zocuinanco,Tecpan,483v,Barrio,560380.3437,2118543.811,1,101,Ciudad Huexotzinco,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
4,Tecpan-Tlacochcalco1,Tlacochcalco1,Tecpan,484r,Barrio,561141.7429,2118504.177,1,101,Ciudad Huexotzinco,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
5,Tecpan-Tepetlapan,Tepetlapan,Tecpan,484v,Barrio,562397.8677,2119790.979,1,101,Ciudad Huexotzinco,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
6,Tecpan-Pochtlan,Pochtlan,Tecpan,485r,Barrio,562881.4491,2120328.268,10,110,Mextla,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
7,Tecpan-Cihuatichan,Cihuatichan,Tecpan,485v,Barrio,563429.8129,2119545.36,10,110,Mextla,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
8,Tecpan-Tepoliuhcan,Tepoliuhcan,Tecpan,486r,Barrio,563378.4675,2116378.032,27,127,Zacatepec,Tecpan,1,562467,2118569,FALSE,1,Central,UNK,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
9,Tecpan-Tlamaoco,Tlamaoco,Tecpan,486v,Barrio,564763.7706,2116020.186,27,127,Zacatepec,Tecpan,1,562467,2118569,FALSE,1,Central,UNK,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
10,Tecpan-Tlacochcalco2,Tlacochcalco2,Tecpan,487r,Barrio,565502.707,2115141.689,27,127,Zacatepec,Tecpan,1,562467,2118569,FALSE,1,Central,UNK,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
11,Tecpan-Xochitlan,Xochitlan,Tecpan,487v,Barrio,561258.5283,2117073.172,1,101,Ciudad Huexotzinco,Tecpan,1,562467,2118569,TRUE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,1,0,0
12,Tecpan-Tlachichilco,Tlachichilco,Tecpan,488r,Barrio,551250.5416,2116886.551,28,128,Tlachichilco,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,0,1,0
13,Tecpan-Church Singers,Church Singers,Tecpan,MISSING,Total,562681.6374,2115362.612,27,127,Zacatepec,Tecpan,1,562467,2118569,FALSE,1,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,0,0,0
14,Tecpan-Nobles Ciudad,Nobles Ciudad,Tecpan,685v,Nobles,562394.0443,2119033.268,1,101,Ciudad Huexotzinco,Tecpan,1,562467,2118569,FALSE,0,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,2,0,1,1,1,1,1,0,0,0
15,Tecpan-Nobles Totollac,Nobles Totollac,Tecpan,685v,Nobles,556739.2379,2117841.483,12,112,Acxotlan Tecpan,Tecpan,1,562467,2118569,FALSE,0,Central,Ciudad,FALSE,FALSE,San Juan,San Juan Tecpan,0,0,0,0,0,0,0,0,0,0
16,Xaltepetlapan-Chimalpan,Chimalpan,Xaltepetlapan,495v,Barrio,561251.5868,2115362.97,33,133,Ahuatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,UNK,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
17,Xaltepetlapan-Mihuacan,Mihuacan,Xaltepetlapan,496r,Barrio,558735.6553,2116070.233,31,131,Xaltepetlapan,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
18,Xaltepetlapan-Izquitlan,Izquitlan,Xaltepetlapan,496v,Barrio,559948.8939,2116832.607,33,133,Ahuatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
19,Xaltepetlapan-Tlacochcalco,Tlacochcalco,Xaltepetlapan,497r,Barrio,560328.2851,2118151.664,1,101,Ciudad Huexotzinco,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
20,Xaltepetlapan-Contlan,Contlan,Xaltepetlapan,497v,Barrio,560973.7605,2117713.904,1,101,Ciudad Huexotzinco,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
21,Xaltepetlapan-Tlilhuacan,Tlilhuacan,Xaltepetlapan,498r,Barrio,558677.944,2116757.293,31,131,Xaltepetlapan,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
22,Xaltepetlapan-Tenantitlan,Tenantitlan,Xaltepetlapan,498v,Barrio,561502.6935,2111603.54,32,132,Tepalcatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
23,Xaltepetlapan-Tepec,Tepec,Xaltepetlapan,499r,Barrio,562085.582,2109895.038,32,132,Tepalcatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Surroundings,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
24,Xaltepetlapan-Tlalteca aguacan,Tlalteca aguacan,Xaltepetlapan,499v,Barrio,557110.9391,2116036.229,31,131,Xaltepetlapan,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Surroundings,TRUE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
25,Xaltepetlapan-Tlaucalcatl,Tlaucalcatl,Xaltepetlapan,500r,Barrio,549916.045,2116084.125,29,129,Atexcac,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,UNK,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
26,Xaltepetlapan-Tlaxisco,Tlaxisco,Xaltepetlapan,500v,Barrio,554496.3378,2116380.828,29,129,Atexcac,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
27,Xaltepetlapan-Huitzilhuacan,Huitzilhuacan,Xaltepetlapan,501r,Barrio,560277.0643,2116243.356,33,133,Ahuatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,1,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,1,0,0
28,Xaltepetlapan-Acolhuacan,Acolhuacan,Xaltepetlapan,501v,Barrio,559073.754,2126171.148,18,118,Coxtocan,Xaltepetlapan,2,557165.9201,2116470.621,TRUE,1,Central,Surroundings,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,0,1,0
29,Xaltepetlapan-Nobles Xaltepetlapan,Nobles Xaltepetlapan,Xaltepetlapan,735v,Nobles,557165.9201,2116470.621,31,131,Xaltepetlapan,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,0,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,1,1,0,0,0
30,Xaltepetlapan-Nobles Ciudad,Nobles Ciudad,Xaltepetlapan,735v,Nobles,562642.2148,2119119.79,1,101,Ciudad Huexotzinco,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,0,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,0,0,0
31,Xaltepetlapan-Nobles East,Nobles East,Xaltepetlapan,735v,Nobles,560599.5448,2115984.545,33,133,Ahuatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,0,Central,UNK,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,0,0,0
32,Xaltepetlapan-Nobles West,Nobles West,Xaltepetlapan,735v,Nobles,553859.9743,2116383.859,29,129,Atexcac,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,0,Central,Ciudad,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,0,0,0
33,Xaltepetlapan-Nobles South,Nobles South,Xaltepetlapan,735v,Nobles,561580.3013,2111827.157,32,132,Tepalcatepec,Xaltepetlapan,2,557165.9201,2116470.621,FALSE,0,Central,Surroundings,FALSE,FALSE,Santiago,Santiago Xaltepetlapan,0,0,0,0,0,0,0,0,0,0
34,Tlanicontlan-Tlanicontlan,Tlanicontlan,Tlanicontlan,647r,Barrio,557212.8514,2116835.842,31,131,Xaltepetlapan,Tlanicontlan,3,557146.3316,2116813.984,FALSE,1,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
35,Tlanicontlan-Huexotitlan,Huexotitlan,Tlanicontlan,647v,Barrio,558016.0558,2117104.988,31,131,Xaltepetlapan,Tlanicontlan,3,557146.3316,2116813.984,FALSE,1,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
36,Tlanicontlan-Pochtlan,Pochtlan,Tlanicontlan,648r,Barrio,563073.3294,2120145.733,10,110,Mextla,Tlanicontlan,3,557146.3316,2116813.984,TRUE,1,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
37,Tlanicontlan-Tepetitlan,Tepetitlan,Tlanicontlan,648v,Barrio,561054.8884,2114253.808,33,133,Ahuatepec,Tlanicontlan,3,557146.3316,2116813.984,FALSE,1,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
38,Tlanicontlan-Tenanco,Tenanco,Tlanicontlan,649r,Barrio,559370.2952,2114685.903,33,133,Ahuatepec,Tlanicontlan,3,557146.3316,2116813.984,FALSE,1,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
39,Tlanicontlan-Huizilhuacan,Huizilhuacan,Tlanicontlan,649v,Barrio,556134.4189,2116493.554,29,129,Atexcac,Tlanicontlan,3,557146.3316,2116813.984,FALSE,1,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,1,0,0
40,Tlanicontlan-Xochimilco,Xochimilco,Tlanicontlan,650r,Barrio,565444.6549,2114064.319,27,127,Zacatepec,Tlanicontlan,3,557146.3316,2116813.984,TRUE,1,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,1,0
41,Tlanicontlan-Acolhuacan,Acolhuacan,Tlanicontlan,650v,Barrio,563646.8015,2112976.889,27,127,Zacatepec,Tlanicontlan,3,557146.3316,2116813.984,TRUE,1,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,1,0
42,Tlanicontlan-Tlaxcalteca,Tlaxcalteca,Tlanicontlan,651r,Barrio,563439.9879,2113229.601,27,127,Zacatepec,Tlanicontlan,3,557146.3316,2116813.984,TRUE,1,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,1,0
43,Tlanicontlan-Nobles Tlanicontlan,Nobles Tlanicontlan,Tlanicontlan,758v,Nobles,557146.3316,2116813.984,31,131,Xaltepetlapan,Tlanicontlan,3,557146.3316,2116813.984,FALSE,0,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,1,0,0,0
44,Tlanicontlan-Nobles South,Nobles South,Tlanicontlan,758v,Nobles,561054.8537,2113904.977,33,133,Ahuatepec,Tlanicontlan,3,557146.3316,2116813.984,FALSE,0,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,0,0
45,Tlanicontlan-Nobles Zacatepec,Nobles Zacatepec,Tlanicontlan,758v,Nobles,565054.5455,2113811.508,27,127,Zacatepec,Tlanicontlan,3,557146.3316,2116813.984,FALSE,0,Central,UNK,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,0,0
46,Tlanicontlan-Nobles Chiauhtzinco,Nobles Chiauhtzinco,Tlanicontlan,758v,Nobles,556481.471,2123088.643,14,114,Tepoliuhcan,Tlanicontlan,3,557146.3316,2116813.984,FALSE,0,Central,Ciudad,FALSE,FALSE,San Simon,San Simon Tlanicontlan,0,0,0,0,0,0,0,0,0,0
47,Tlayacanque-Tlayacanque,Tlayacanque,Tlayacanque,535r,Barrio,547937.1188,2117143.098,30,130,Tlayacaque,Tlayacanque,4,547937.1188,2117143.098,FALSE,1,Central,Ciudad,TRUE,FALSE,San Sebastian,San Sebastian Tlayacanque,0,0,0,0,0,0,0,1,0,0
48,Tlayacanque-Tlatlauhcan,Tlatlauhcan,Tlayacanque,536r,Barrio,544857.9898,2138022.101,40,206,Apapaztlan,Tlayacanque,4,547937.1188,2117143.098,TRUE,1,North,Surroundings,TRUE,FALSE,San Sebastian,San Sebastian Tlayacanque,0,0,0,0,0,0,0,1,0,0
49,Tlayacanque-Nobles Tlayacaque,Nobles Tlayacaque,Tlayacanque,748v,Nobles,548125.085,2117258.772,30,130,Tlayacaque,Tlayacanque,4,547937.1188,2117143.098,FALSE,0,Central,Ciudad,FALSE,FALSE,San Sebastian,San Sebastian Tlayacanque,0,0,0,0,0,0,1,0,0,0
50,Tlayacanque-Nobles Atzompan,Nobles Atzompan,Tlayacanque,748v,Nobles,549924.0999,2122032.256,20,120,Atzompan,Tlayacanque,4,547937.1188,2117143.098,FALSE,0,Central,Ciudad,FALSE,FALSE,San Sebastian,San Sebastian Tlayacanque,0,0,0,0,0,0,0,0,0,0
51,Tlayacanque-Nobles Tlatlauhcan,Nobles Tlatlauhcan,Tlayacanque,748v,Nobles,544531.2335,2137725.308,40,206,Apapaztlan,Tlayacanque,4,547937.1188,2117143.098,FALSE,0,North,Surroundings,FALSE,FALSE,San Sebastian,San Sebastian Tlayacanque,0,0,0,0,0,0,0,0,0,0
52,Tianquiztenco-Tlamaoco,Tlamaoco,Tianquiztenco,541v,Barrio,561536.6643,2121369.823,7,107,Xopanac Inn,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,0
53,Tianquiztenco-Atenco,Atenco,Tianquiztenco,542r,Barrio,561848.9081,2120564.748,7,107,Xopanac Inn,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,0
54,Tianquiztenco-Acolhuacan,Acolhuacan,Tianquiztenco,542v,Barrio,560765.6993,2120580.115,7,107,Xopanac Inn,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,4
55,Tianquiztenco-Mexico Tenochtitlan,Mexico Tenochtitlan,Tianquiztenco,543r,Barrio,564383.3222,2120954.049,10,110,Mextla,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,4
56,Tianquiztenco-Cuitlizco,Cuitlizco,Tianquiztenco,543v,Barrio,561952.3588,2119764.924,1,101,Ciudad Huexotzinco,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,0
57,Tianquiztenco-Tequanipan,Tequanipan,Tianquiztenco,544r,Barrio,561449.8335,2119551.28,1,101,Ciudad Huexotzinco,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,6
58,Tianquiztenco-Tlacocalco,Tlacocalco,Tianquiztenco,544v,Barrio,561029.9409,2119222.183,1,101,Ciudad Huexotzinco,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,0
59,Tianquiztenco-Xilotzinco,Xilotzinco,Tianquiztenco,545r,Barrio,559738.3273,2119083.912,12,112,Acxotlan Tecpan,Tianquiztenco,5,561848.9081,2120564.748,FALSE,1,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,1,0,0
60,Tianquiztenco-Nobles Ciudad,Nobles Ciudad,Tianquiztenco,708r,Nobles,561826.7707,2119280.016,1,101,Ciudad Huexotzinco,Tianquiztenco,5,561848.9081,2120564.748,FALSE,0,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,1,0,0,0
61,Tianquiztenco-Nobles North,Nobles North,Tianquiztenco,708r,Nobles,561415.4924,2120898.482,7,107,Xopanac Inn,Tianquiztenco,5,561848.9081,2120564.748,FALSE,0,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,0,0,0
62,Tianquiztenco-Nobles West,Nobles West,Tianquiztenco,708r,Nobles,559250.4857,2118790.932,12,112,Acxotlan Tecpan,Tianquiztenco,5,561848.9081,2120564.748,FALSE,0,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,0,0,0
63,Tianquiztenco-Nobles South,Nobles South,Tianquiztenco,708r,Nobles,561310.3957,2117691.804,1,101,Ciudad Huexotzinco,Tianquiztenco,5,561848.9081,2120564.748,FALSE,0,Central,Ciudad,FALSE,FALSE,San Francisco,San Francisco Tianquiztenco,0,0,0,0,0,0,0,0,0,0
64,Acxotlan-Teocaltitlan,Teocaltitlan,Acxotlan,622r,Barrio,558113.0767,2118317.654,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
65,Acxotlan-Mizquipolco,Mizquipolco,Acxotlan,622v,Barrio,559049.528,2118255.769,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
66,Acxotlan-Coatlan,Coatlan,Acxotlan,623r,Barrio,559083.5981,2118723.566,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
67,Acxotlan-Tlecuilhuacan,Tlecuilhuacan,Acxotlan,623v,Barrio,557619.3609,2118331.312,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
68,Acxotlan-Chalchiuhtepec,Chalchiuhtepec,Acxotlan,624r,Barrio,556932.5474,2118057.635,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
69,Acxotlan-Ocuixco,Ocuixco,Acxotlan,624v,Barrio,558802.012,2118561.585,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
70,Acxotlan-Xaltepetlapan,Xaltepetlapan,Acxotlan,625r,Barrio,558326.7222,2118831.975,12,112,Acxotlan Tecpan,Acxotlan,6,559049.528,2118255.769,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
71,Acxotlan-Oxihuacan,Oxihuacan,Acxotlan,625v,Barrio,554007.9475,2121720.608,13,113,Zecalacoayan Aytec,Acxotlan,6,559049.528,2118255.769,TRUE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
72,Acxotlan-Tlalpican,Tlalpican,Acxotlan,626r,Barrio,557535.7514,2123794.772,22,122,Chiauhtzinco Plains,Acxotlan,6,559049.528,2118255.769,TRUE,1,Central,UNK,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
