ORD,Name,BarrioName,Pueblo,FolioStart,Unit,East,North,AggZone_fid,AggZone_ID,AggZone,AggZoneConserv,AggZoneNumConserv,ConservAgg_East,ConservAgg_North,LocFlag,Barrios,Region,CensusReg,NameUncertain,MissingPages,PuebloEvang,PuebloFullName,Churches,Mills,Inns,Markets,Ciudad,Cabecera,Altepetl,Calpolli,BarrioSujetoB,CircleRenters
73,Acxotlan-Iztcoloco,Iztcoloco,Acxotlan,626v,Barrio,555393.0308,2121268.567,14,114,Tepoliuhcan,Acxotlan,6,559049.528,2118255.769,TRUE,1,Central,Ciudad,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
74,Acxotlan-Quetzalhuacan,Quetzalhuacan,Acxotlan,627r,Barrio,552679.5418,2125143.773,19,119,Mendocinas Tetla,Acxotlan,6,559049.528,2118255.769,TRUE,1,Central,UNK,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
75,Acxotlan-Xalpatol,Xalpatol,Acxotlan,629r,Barrio,547092.3302,2129188.912,44,210,Hueyacatitla,Xalpatol,7,550868,2130551,FALSE,1,North,Surroundings,FALSE,FALSE,Santa Maria,Santa Maria Acxotlan,0,0,0,0,0,0,0,1,0,0
76,Tocuillan-Tocuillan,Tocuillan,Tocuillan,613r,Barrio,559178.0927,2121128.812,8,108,Tocuillan,Tocuillan,8,559487.1843,2121143.791,FALSE,1,Central,Ciudad,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,0,1,0,0
77,Tocuillan-Onenepacon,Onenepacon,Tocuillan,613v,Barrio,560075.3016,2121078.561,8,108,Tocuillan,Tocuillan,8,559487.1843,2121143.791,FALSE,1,Central,Ciudad,TRUE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,0,1,0,0
78,Tocuillan-Acolhuaque,Acolhuaque,Tocuillan,614r,Barrio,560770.8644,2121442.071,7,107,Xopanac Inn,Tocuillan,8,559487.1843,2121143.791,FALSE,1,Central,Surroundings,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,1,0,0,0,0,0,1,0
79,Tocuillan-Tzacualticpac,Tzacualticpac,Tocuillan,615r,Barrio,559579.3578,2121788.356,8,108,Tocuillan,Tocuillan,8,559487.1843,2121143.791,FALSE,1,Central,Ciudad,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,0,1,0,0
80,Tocuillan-Tlaxcaltecapan,Tlaxcaltecapan,Tocuillan,615v,Barrio,562461.6867,2127801.164,17,117,Moyotzingo,Tocuillan,8,559487.1843,2121143.791,TRUE,1,Central,Surroundings,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,0,0,1,0
81,Tocuillan-Nobles Tocuillan,Nobles Tocuillan,Tocuillan,724v,Nobles,559487.1843,2121143.791,8,108,Tocuillan,Tocuillan,8,559487.1843,2121143.791,FALSE,0,Central,Ciudad,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,1,0,0,0
82,Tocuillan-Nobles Ciudad,Nobles Ciudad,Tocuillan,724v,Nobles,562143.7846,2118991.907,1,101,Ciudad Huexotzinco,Tocuillan,8,559487.1843,2121143.791,FALSE,0,Central,Ciudad,FALSE,FALSE,San Bartolome,San Bartolome Tocuillan,0,0,0,0,0,0,0,0,0,0
83,Coyotzinco-Coyotzinco,Coyotzinco,Coyotzinco,563r,Barrio,558981.605,2122691.832,5,105,Coyotzinco,Coyotzinco,9,558981.605,2122691.832,FALSE,1,Central,Ciudad,FALSE,FALSE,San Luis,San Luis Coyotzinco,0,1,0,0,0,0,1,0,1,0
84,Coyotzinco-Atlicholoayan,Atlicholoayan,Coyotzinco,566v,Barrio,561569.6857,2123881.259,26,126,Atlicholoayan,Coyotzinco,9,558981.605,2122691.832,FALSE,1,Central,Surroundings,FALSE,FALSE,San Luis,San Luis Coyotzinco,0,0,0,0,0,0,0,0,1,0
85,Coyotzinco-Tlamaoco,Tlamaoco,Coyotzinco,573v,Barrio,558132.8067,2122847.036,5,105,Coyotzinco,Coyotzinco,9,558981.605,2122691.832,FALSE,1,Central,Ciudad,FALSE,FALSE,San Luis,San Luis Coyotzinco,0,0,0,0,0,0,0,0,1,0
86,Coyotzinco-Zocuinanco,Zocuinanco,Coyotzinco,576r,Barrio,561234.6602,2122504.682,23,123,Calpultitlan,Coyotzinco,9,558981.605,2122691.832,FALSE,1,Central,Surroundings,FALSE,FALSE,San Luis,San Luis Coyotzinco,0,0,0,0,0,0,0,0,1,0
87,Tepetzinco-Tepetzinco,Tepetzinco,Tepetzinco,549v,Barrio,556235.122,2120132.724,4,104,Tepetzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,1,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,1,0
88,Tepetzinco-Tepoliuhcan,Tepoliuhcan,Tepetzinco,551r,Barrio,556838.3879,2121768.339,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,1,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,1,0
89,Tepetzinco-Nobles Tepetzinco,Nobles Tepetzinco,Tepetzinco,703v,Nobles,556313.7187,2120093.234,4,104,Tepetzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,1,0,0,0
90,Tepetzinco-Nobles Xaxalpa,Nobles Xaxalpa,Tepetzinco,703v,Nobles,558383.4468,2122500.365,5,105,Coyotzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
91,Tepetzinco-Nobles Ciudad,Nobles Ciudad,Tepetzinco,703v,Nobles,562302.9029,2119198.224,1,101,Ciudad Huexotzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
92,Tepetzinco-Nobles Tlatquican,Nobles Tlatquican,Tepetzinco,703v,Nobles,556908.0913,2120907.855,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
93,Tepetzinco-Nobles San Matias,Nobles San Matias,Tepetzinco,703v,Nobles,556312.0178,2121459.026,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
94,Tepetzinco-Nobles Coyotepec,Nobles Coyotepec,Tepetzinco,703v,Nobles,557876.6983,2121860.491,5,105,Coyotzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
95,Tepetzinco-Nobles Tepoliuhcan,Nobles Tepoliuhcan,Tepetzinco,703v,Nobles,556957.4155,2121916.037,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
96,Tepetzinco-Nobles Tenanco,Nobles Tenanco,Tepetzinco,703v,Nobles,555907.8672,2122311.784,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
97,Tepetzinco-Nobles Tzompachca,Nobles Tzompachca,Tepetzinco,703v,Nobles,556114.5522,2122807.409,14,114,Tepoliuhcan,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
98,Tepetzinco-Nobles Tenzacahuacan,Nobles Tenzacahuacan,Tepetzinco,703v,Nobles,556992.2396,2120163.451,4,104,Tepetzinco,Tepetzinco,10,556908.0913,2120907.855,FALSE,0,Central,Ciudad,FALSE,FALSE,San Esteban,San Esteban Tepetzinco,0,0,0,0,0,0,0,0,0,0
99,Tlatenco-Tlatenco,Tlatenco,Tlatenco,557v,Barrio,552531.8524,2119991.539,15,115,Tlatenco,Tlatenco,11,552875.5246,2120032.762,FALSE,1,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,0,1,0,0
100,Tlatenco-Tlacaxoloc,Tlacaxoloc,Tlatenco,558r,Barrio,553968.5613,2120301.712,15,115,Tlatenco,Tlatenco,11,552875.5246,2120032.762,FALSE,1,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,0,1,0,0
101,Tlatenco-Itzcotlan,Itzcotlan,Tlatenco,558v,Barrio,555540.6202,2121553.324,14,114,Tepoliuhcan,Tlatenco,11,552875.5246,2120032.762,FALSE,1,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,0,1,0,0
102,Tlatenco-Analco Cuilotlan,Analco Cuilotlan,Tlatenco,559r,Barrio,556304.9955,2122288.404,14,114,Tepoliuhcan,Tlatenco,11,552875.5246,2120032.762,TRUE,1,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,0,1,0,0
103,Tlatenco-Nobles Tlatenco,Nobles Tlatenco,Tlatenco,755v,Nobles,552875.5246,2120032.762,15,115,Tlatenco,Tlatenco,11,552875.5246,2120032.762,FALSE,0,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,1,0,0,0
104,Tlatenco-Nobles Analco,Nobles Analco,Tlatenco,755v,Nobles,556307.1898,2122653.282,14,114,Tepoliuhcan,Tlatenco,11,552875.5246,2120032.762,FALSE,0,Central,Ciudad,FALSE,FALSE,San Antonio,San Antonio Tlatenco,0,0,0,0,0,0,0,0,0,0
105,Zecalacoayan-Cuixico,Cuixico,Zecalacoayan,591r,Barrio,553857.2902,2126380.929,19,119,Mendocinas Tetla,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Surroundings,TRUE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
106,Zecalacoayan-Tlacochcalco,Tlacochcalco,Zecalacoayan,591v,Barrio,555328.6135,2127794.68,19,119,Mendocinas Tetla,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
107,Zecalacoayan-Telpozco,Telpozco,Zecalacoayan,592r,Barrio,554970.4001,2124927.297,22,122,Chiauhtzinco Plains,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Surroundings,TRUE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
108,Zecalacoayan-Totollan,Totollan,Zecalacoayan,592v,Barrio,556361.2348,2125001.96,22,122,Chiauhtzinco Plains,Zecalacoayan,12,553593.3941,2122709.252,TRUE,1,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
109,Zecalacoayan-Tlalpican,Tlalpican,Zecalacoayan,593r,Barrio,557233.2943,2123919.395,22,122,Chiauhtzinco Plains,Zecalacoayan,12,553593.3941,2122709.252,TRUE,1,Central,UNK,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
110,Zecalacoayan-Achtocan,Achtocan,Zecalacoayan,593v,Barrio,558570.3115,2123580.266,22,122,Chiauhtzinco Plains,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
111,Zecalacoayan-Ocotitlan,Ocotitlan,Zecalacoayan,594r,Barrio,553720.6657,2123507.152,13,113,Zecalacoayan Aytec,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Ciudad,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
112,Zecalacoayan-Tezcacohuac,Tezcacohuac,Zecalacoayan,594v,Barrio,552589.8672,2121851.901,13,113,Zecalacoayan Aytec,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Ciudad,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
113,Zecalacoayan-Tlacaxoloc,Tlacaxoloc,Zecalacoayan,595r,Barrio,553972.2731,2120432.83,15,115,Tlatenco,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Ciudad,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
114,Zecalacoayan-Chiconquiyauhco,Chiconquiyauhco,Zecalacoayan,595v,Barrio,551838.6478,2120415.681,15,115,Tlatenco,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Ciudad,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,1,0,0
115,Zecalacoayan-Ahuacuauhtitlan,Ahuacuauhtitlan,Zecalacoayan,596r,Barrio,550495.6944,2125482.398,21,121,Malinaltepec,Zecalacoayan,12,553593.3941,2122709.252,FALSE,1,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,0,1,0
116,Zecalacoayan-Nobles Zecalacoayan,Nobles Zecalacoayan,Zecalacoayan,744v,Nobles,553593.3941,2122709.252,13,113,Zecalacoayan Aytec,Zecalacoayan,12,553593.3941,2122709.252,FALSE,0,Central,Ciudad,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,1,0,0,0
117,Zecalacoayan-Nobles Totolac,Nobles Totolac,Zecalacoayan,744v,Nobles,556117.8645,2124239.243,22,122,Chiauhtzinco Plains,Zecalacoayan,12,553593.3941,2122709.252,FALSE,0,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,0,0,0
118,Zecalacoayan-Nobles Cuixico,Nobles Cuixico,Zecalacoayan,744v,Nobles,554143.494,2126560.151,19,119,Mendocinas Tetla,Zecalacoayan,12,553593.3941,2122709.252,FALSE,0,Central,Surroundings,FALSE,FALSE,San Nicolas,San Nicolas Zecalacoayan,0,0,0,0,0,0,0,0,0,0
119,Chiauhtzinco-Almoyahuacapan,Almoyahuacapan,Chiauhtzinco,602r,Barrio,554241.7764,2121416.909,13,113,Zecalacoayan Aytec,Chiauhtzinco,13,556028,2123374,FALSE,1,Central,Ciudad,TRUE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,1,0,0
120,Chiauhtzinco-Tzompachcan,Tzompachcan,Chiauhtzinco,603r,Barrio,555983.1273,2122765.091,14,114,Tepoliuhcan,Chiauhtzinco,13,556028,2123374,FALSE,1,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,1,0,0
121,Chiauhtzinco-Ocotepec,Ocotepec,Chiauhtzinco,604r,Barrio,554339.1227,2122310.689,13,113,Zecalacoayan Aytec,Chiauhtzinco,13,556028,2123374,FALSE,1,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,1,0,0
122,Chiauhtzinco-Tepoliuhcan,Tepoliuhcan,Chiauhtzinco,605r,Barrio,556988.461,2122842.194,14,114,Tepoliuhcan,Chiauhtzinco,13,556028,2123374,FALSE,1,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,1,0,0
123,Chiauhtzinco-Acolhuacapan,Acolhuacapan,Chiauhtzinco,606r,Barrio,556443.7687,2123816.121,22,122,Chiauhtzinco Plains,Chiauhtzinco,13,556028,2123374,FALSE,1,Central,Surroundings,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,0,1,0
124,Chiauhtzinco-Nobles Piedmont,Nobles Piedmont,Chiauhtzinco,740v,Nobles,554800.2559,2122394.707,13,113,Zecalacoayan Aytec,Chiauhtzinco,13,556028,2123374,FALSE,0,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,1,0,0,0
125,Chiauhtzinco-Nobles Ciudad,Nobles Ciudad,Chiauhtzinco,740v,Nobles,562481.3728,2119150.617,1,101,Ciudad Huexotzinco,Chiauhtzinco,13,556028,2123374,FALSE,0,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,0,0,0
126,Chiauhtzinco-Nobles Plain,Nobles Plain,Chiauhtzinco,740v,Nobles,556006.3572,2123837.839,22,122,Chiauhtzinco Plains,Chiauhtzinco,13,556028,2123374,FALSE,0,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,0,0,0
127,Chiauhtzinco-Nobles Tepoliuhcan,Nobles Tepoliuhcan,Chiauhtzinco,740v,Nobles,557028.2003,2122633.664,14,114,Tepoliuhcan,Chiauhtzinco,13,556028,2123374,FALSE,0,Central,Ciudad,FALSE,FALSE,San Lorenzo,San Lorenzo Chiauhtzinco,0,0,0,0,0,0,0,0,0,0
128,Atzompan-Tlayacanque1,Tlayacanque1,Atzompan,638r,Barrio,550780.8399,2122827.67,20,120,Atzompan,Atzompan,14,551326,2123427,TRUE,1,Central,Surroundings,TRUE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
129,Atzompan-Mecapan,Mecapan,Atzompan,638v,Barrio,549998.4891,2123584.122,20,120,Atzompan,Atzompan,14,551326,2123427,TRUE,1,Central,Surroundings,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
130,Atzompan-Tlamatlan,Tlamatlan,Atzompan,639r,Barrio,548433.4492,2125363.576,21,121,Malinaltepec,Atzompan,14,551326,2123427,TRUE,1,Central,Surroundings,TRUE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
131,Atzompan-Ahuacuauhtitlan,Ahuacuauhtitlan,Atzompan,639v,Barrio,548827.4859,2126798.258,21,121,Malinaltepec,Atzompan,14,551326,2123427,FALSE,1,Central,Surroundings,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
132,Atzompan-Malinaltepec,Malinaltepec,Atzompan,640r,Barrio,547840.9011,2127931.355,21,121,Malinaltepec,Atzompan,14,551326,2123427,FALSE,1,Central,Surroundings,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
133,Atzompan-Tlayacanque2,Tlayacanque2,Atzompan,640v,Barrio,549009.4287,2120977.187,20,120,Atzompan,Atzompan,14,551326,2123427,TRUE,1,Central,Surroundings,TRUE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
134,Atzompan-Cuauhtlan,Cuauhtlan,Atzompan,641r,Barrio,549890.6095,2119793.343,11,111,Tepulequique,Atzompan,14,551326,2123427,FALSE,1,Central,Ciudad,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
135,Atzompan-Tepoloquique,Tepoloquique,Atzompan,641v,Barrio,547559.5043,2118869.289,11,111,Tepulequique,Atzompan,14,551326,2123427,FALSE,1,Central,Ciudad,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,1,0,0
136,Atzompan-Teotliaya,Teotliaya,Atzompan,642r,Barrio,552106.2745,2124424.697,19,119,Mendocinas Tetla,Atzompan,14,551326,2123427,TRUE,1,Central,Surroundings,TRUE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,0,1,0
137,Atzompan-Nobles Atzompan,Nobles Atzompan,Atzompan,720v,Nobles,550396.7816,2122501.71,20,120,Atzompan,Atzompan,14,551326,2123427,FALSE,0,Central,Ciudad,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,1,0,0,0
138,Atzompan-Nobles Ciudad,Nobles Ciudad,Atzompan,720v,Nobles,562366.292,2118935.235,1,101,Ciudad Huexotzinco,Atzompan,14,551326,2123427,FALSE,0,Central,Ciudad,FALSE,FALSE,San Agustin,San Agustin Atzompan,0,0,0,0,0,0,0,0,0,0
139,Atenco-Missing1,Missing1,Atenco,MISSING,Barrio,566733.3305,2119522.656,24,124,Atenco North,Atenco,15,563731,2120649,TRUE,1,Central,Ciudad,TRUE,TRUE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,0,0,0
140,Atenco-Missing2,Missing2,Atenco,MISSING,Barrio,565942.2896,2120663.772,24,124,Atenco North,Atenco,15,563731,2120649,TRUE,1,Central,Ciudad,TRUE,TRUE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,0,0,0
141,Atenco-Huitzilhuacan,Huitzilhuacan,Atenco,658r,Barrio,564810.4703,2119750.844,24,124,Atenco North,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
142,Atenco-Cuauhquiahuac,Cuauhquiahuac,Atenco,658v,Barrio,565524.9236,2117139.966,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
143,Atenco-Tlacochcalco1,Tlacochcalco1,Atenco,659r,Barrio,567003.8969,2117388.318,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,UNK,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
144,Atenco-Tlamaoco,Tlamaoco,Atenco,660r,Barrio,566120.3306,2116428.812,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,UNK,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
