ORD,Name,BarrioName,Pueblo,FolioStart,Unit,East,North,AggZone_fid,AggZone_ID,AggZone,AggZoneConserv,AggZoneNumConserv,ConservAgg_East,ConservAgg_North,LocFlag,Barrios,Region,CensusReg,NameUncertain,MissingPages,PuebloEvang,PuebloFullName,Churches,Mills,Inns,Markets,Ciudad,Cabecera,Altepetl,Calpolli,BarrioSujetoB,CircleRenters
145,Atenco-Tezoquipan,Tezoquipan,Atenco,660v,Barrio,564255.21,2118734.772,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
146,Atenco-Xalmimilolco,Xalmimilolco,Atenco,661r,Barrio,564989.235,2124020.299,25,125,Xalmimilolco,Atenco,15,563731,2120649,FALSE,1,Central,Surroundings,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
147,Atenco-Pahuacan,Pahuacan,Atenco,661v,Barrio,568108.2962,2120557.252,24,124,Atenco North,Atenco,15,563731,2120649,FALSE,1,Central,UNK,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
148,Atenco-Zacapechpan,Zacapechpan,Atenco,662r,Barrio,558295.546,2119962.934,6,106,Zacapechpan,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
149,Atenco-Tetitlan,Tetitlan,Atenco,662v,Barrio,559272.8689,2119429.512,6,106,Zacapechpan,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
150,Atenco-Zocuinanco,Zocuinanco,Atenco,663r,Barrio,560298.9779,2119578.718,6,106,Zacapechpan,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
151,Atenco-Tlilhuacan,Tlilhuacan,Atenco,663v,Barrio,567742.0287,2121637.08,24,124,Atenco North,Atenco,15,563731,2120649,FALSE,1,Central,UNK,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
152,Atenco-Tlacochcalco2,Tlacochcalco2,Atenco,664r,Barrio,567077.3193,2118391.381,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,UNK,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
153,Atenco-Cuauhtzinco,Cuauhtzinco,Atenco,664v,Barrio,563975.1572,2117523.379,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
154,Atenco-Teohuacan,Teohuacan,Atenco,665r,Barrio,565708.9531,2118242.179,9,109,Atenco South,Atenco,15,563731,2120649,FALSE,1,Central,Ciudad,TRUE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,1,0,0
155,Atenco-Aculhuacapan,Aculhuacapan,Atenco,666r,Barrio,566440.9177,2124096.983,25,125,Xalmimilolco,Atenco,15,563731,2120649,TRUE,1,Central,Surroundings,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,0,1,0
156,Atenco-Tlaxcaltecapan,Tlaxcaltecapan,Atenco,670r,Barrio,562048.6657,2130887.547,16,116,Temaxcalac,Atenco,15,563731,2120649,TRUE,1,Central,Surroundings,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,0,1,0
157,Atenco-Nobles Atenco,Nobles Atenco,Atenco,732r,Nobles,566350.1341,2120025.505,24,124,Atenco North,Atenco,15,563731,2120649,FALSE,0,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,1,0,0,0
158,Atenco-Nobles Ciudad,Nobles Ciudad,Atenco,732r,Nobles,562770.817,2118852.665,1,101,Ciudad Huexotzinco,Atenco,15,563731,2120649,FALSE,0,Central,Ciudad,FALSE,FALSE,Santa Cruz,Santa Cruz Atenco,0,0,0,0,0,0,0,0,0,0
159,Almoyahuacan-Almoyahuacan,Almoyahuacan,Almoyahuacan,513r,Barrio,553630.394,2118384.435,3,103,Almoyahuacan,Almoyahuacan,16,554381,2118191,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria Asuncion,Santa Maria Asuncion Almoyahuacan,0,0,0,0,0,0,0,0,0,0
160,Almoyahuacan-Tecacallanco,Tecacallanco,Almoyahuacan,515r,Barrio,555229.6126,2118797.621,3,103,Almoyahuacan,Almoyahuacan,16,554381,2118191,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria Asuncion,Santa Maria Asuncion Almoyahuacan,0,0,0,0,0,0,0,0,0,0
161,Almoyahuacan-Nepopohualco,Nepopohualco,Almoyahuacan,517r,Barrio,555135.4266,2117813.91,34,134,Nepopohualco,Almoyahuacan,16,554381,2118191,FALSE,1,Central,Ciudad,FALSE,FALSE,Santa Maria Asuncion,Santa Maria Asuncion Almoyahuacan,0,0,0,0,0,0,0,0,0,0
162,Almoyahuacan-Nobles Almoyahuacan,Nobles Almoyahuacan,Almoyahuacan,711r,Nobles,553460.4091,2118553.063,3,103,Almoyahuacan,Almoyahuacan,16,554381,2118191,FALSE,0,Central,Ciudad,FALSE,FALSE,Santa Maria Asuncion,Santa Maria Asuncion Almoyahuacan,0,0,0,0,0,0,0,0,0,0
163,Almoyahuacan-Nobles Nepopualco,Nobles Nepopualco,Almoyahuacan,711r,Nobles,555246.7026,2117809.856,34,134,Nepopohualco,Almoyahuacan,16,554381,2118191,FALSE,0,Central,Ciudad,FALSE,FALSE,Santa Maria Asuncion,Santa Maria Asuncion Almoyahuacan,0,0,0,0,0,0,0,0,0,0
164,Ocotepec-Pochtlan,Pochtlan,Ocotepec,525r,Barrio,554772.2108,2119519.683,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
165,Ocotepec-Antzontzoncolecan,Antzontzoncolecan,Ocotepec,525v,Barrio,553902.8184,2119387.814,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
166,Ocotepec-Tlaxichco,Tlaxichco,Ocotepec,526r,Barrio,551126.5111,2118560.216,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
167,Ocotepec-Contlan,Contlan,Ocotepec,526v,Barrio,554745.7864,2120114.463,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
168,Ocotepec-Chimalpan,Chimalpan,Ocotepec,527r,Barrio,552322.4886,2119094.198,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
169,Ocotepec-Mexico,Mexico,Ocotepec,527v,Barrio,563661.1412,2120623.566,10,110,Mextla,Ocotepec,17,554229.1949,2119489.611,TRUE,1,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,1,0,0
170,Ocotepec-Nepapatlcan Aculhuacapan,Nepapatlcan Aculhuacapan,Ocotepec,528r,Barrio,554298.6551,2125634.956,19,119,Mendocinas Tetla,Ocotepec,17,554229.1949,2119489.611,TRUE,1,Central,Surroundings,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,0,1,0
171,Ocotepec-Nobles Ocotepec,Nobles Ocotepec,Ocotepec,698v,Nobles,554229.1949,2119489.611,2,102,Ocotepec,Ocotepec,17,554229.1949,2119489.611,FALSE,0,Central,Ciudad,FALSE,TRUE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,1,1,0,0,0
172,Ocotepec-Nobles Chiauhtzinco,Nobles Chiauhtzinco,Ocotepec,698v,Nobles,553951.1605,2122925.658,13,113,Zecalacoayan Aytec,Ocotepec,17,554229.1949,2119489.611,FALSE,0,Central,Ciudad,FALSE,FALSE,San Pablo,San Pablo Ocotepec,0,0,0,0,0,0,0,0,0,0
173,Tetzmollocan-Coatlichan,Coatlichan,Tetzmollocan,769v,Barrio,548304.2777,2133159.327,35,201,Coatlichan,Coatlichan,18,548304.2777,2133159.327,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,1,0,1,11
174,Tetzmollocan-Tlalnahuac,Tlalnahuac,Tetzmollocan,772r,Barrio,546205.2043,2133047.318,36,202,Tlalnahuac,Tlalnahuac,19,546205.2043,2133047.318,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,20
175,Tetzmollocan-Tianquiztenco,Tianquiztenco,Tetzmollocan,775r,Barrio,550113.481,2131958.133,37,203,San Salvador,Tianquiztenco,20,549572,2132795,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,10
176,Tetzmollocan-Tenexcalco,Tenexcalco,Tetzmollocan,777r,Barrio,551381.1535,2135478.582,38,204,Tenexcalco,Tenexcalco,21,551381.1535,2135478.582,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,12
177,Tetzmollocan-Tlallacallecan,Tlallacallecan,Tetzmollocan,781r,Barrio,552656.3752,2136706.879,39,205,Tlallancallecan,Tlallacallecan,22,552656.3752,2136706.879,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,16
178,Tetzmollocan-Apapaztlan,Apapaztlan,Tetzmollocan,783r,Barrio,541753.6257,2139481.679,40,206,Apapaztlan,Apapaztlan,23,541753.6257,2139481.679,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,1,0,0,0,0,0,1,11
179,Tetzmollocan-Amaxac,Amaxac,Tetzmollocan,785v,Barrio,546476.3723,2139138.774,41,207,Amaxac,Amaxac,24,546476.3723,2139138.774,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,50
180,Tetzmollocan-Atlitztacan,Atlitztacan,Tetzmollocan,790v,Barrio,548975.6671,2143082.852,42,208,Autliztacan,Atlitztacan,25,548975.6671,2143082.852,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,0,0,0,0,0,0,0,0,1,15
181,Tetzmollocan-Church Singers,Church Singers,Tetzmollocan,865r,Barrio,550725.0066,2132143.283,37,203,San Salvador,Church Singers,26,550776,2131818,FALSE,1,North,San Salvador,FALSE,FALSE,Santa Maria,Santa Maria Tetzmollocan,1,0,0,0,0,1,0,1,0,0
182,Teotlaltzinco-Teotlaltzinco,Teotlaltzinco,Teotlaltzinco,808v,Barrio,552371.9049,2126655.603,43,209,Teotlaltzinco,Teotlaltzinco,27,552371.9049,2126655.603,FALSE,1,North,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,1,0,1,8
183,Teotlaltzinco-Tlapechuacan,Tlapechuacan,Teotlaltzinco,810v,Barrio,551090.5488,2128253.341,43,209,Teotlaltzinco,Tlapechuacan,28,551090.5488,2128253.341,FALSE,1,North,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,1,7
184,Teotlaltzinco-Cuatlapancan,Cuatlapancan,Teotlaltzinco,811v,Barrio,546326.1394,2128470.998,44,210,Hueyacatitla,Cuatlapancan,29,548863,2128226,TRUE,1,North,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,1,3
185,Teotlaltzinco-Totollan,Totollan,Teotlaltzinco,812v,Barrio,545185.8968,2129742.697,44,210,Hueyacatitla,Totollan,30,548375,2126473,TRUE,1,North,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,1,0
186,Teotlaltzinco-Onyancatlan,Onyancatlan,Teotlaltzinco,814r,Barrio,548918.3522,2129315.742,44,210,Hueyacatitla,Onyancatlan,31,548918.3522,2129315.742,FALSE,1,North,San Salvador,TRUE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,1,0
187,Teotlaltzinco-Tianquiztenco,Tianquiztenco,Teotlaltzinco,815v,Barrio,551037.3735,2129771.271,37,203,San Salvador,Tianquiztenco,32,551037.3735,2129771.271,FALSE,1,North,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,1,0,0,0,0,1,0
188,Teotlaltzinco-Nobles Ciudad,Nobles Ciudad,Teotlaltzinco,860r,Nobles,562145.1821,2118667.896,1,101,Ciudad Huexotzinco,Teotlaltzinco,27,552371.9049,2126655.603,FALSE,0,Central,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,0,0
189,Teotlaltzinco-Nobles Acolhua,Nobles Acolhua,Teotlaltzinco,860r,Nobles,554173.8909,2125903.525,19,119,Mendocinas Tetla,Teotlaltzinco,27,552371.9049,2126655.603,FALSE,0,Central,San Salvador,FALSE,FALSE,San Felipe,San Felipe Teotlaltzinco,0,0,0,0,0,0,0,0,0,0
190,Aztatotohuacan-Aztatotohuacan,Aztatotohuacan,Aztatotohuacan,826r,Barrio,553419.4959,2130696.396,45,211,Aztatoacan,Aztatoacan,33,553419.4959,2130696.396,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,1,0,1,3
191,Aztatotohuacan-Quetzalan,Quetzalan,Aztatotohuacan,828v,Barrio,554395.2594,2128750.667,47,213,Quetzallan,Cuetzallan,34,554395.2594,2128750.667,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,0,0,1,4
192,Aztatotohuacan-Atzitzintlan,Atzitzintlan,Aztatotohuacan,831r,Barrio,555379.5147,2130069.801,46,212,Atlacintla,Atlacintla,35,555379.5147,2130069.801,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,0,0,1,1
193,Aztatotohuacan-Tozcoc,Tozcoc,Aztatotohuacan,833v,Barrio,557770.9127,2129399.336,48,214,Tozcoque,Tozcoque,36,557770.9127,2129399.336,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,0,0,1,6
194,Aztatotohuacan-Hueyahuacacualco,Hueyahuacacualco,Aztatotohuacan,836r,Barrio,557405.0797,2131923.927,49,215,Hueyatzacoalco,Hueyaguacacualco,37,557405.0797,2131923.927,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,1,0,0,0,0,0,0,1,3
195,Aztatotohuacan-Tepatlachco,Tepatlachco,Aztatotohuacan,838v,Barrio,557328.8926,2134815.119,50,216,Tepatlaxco,Tepatlaxco,38,557328.8926,2134815.119,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,0,0,1,6
196,Aztatotohuacan-Tzayanalquilocan,Tzayanalquilocan,Aztatotohuacan,841r,Barrio,554470.6724,2134064.91,51,217,Tzayanalquilocan,Tzayanalquilocan,39,554470.6724,2134064.91,FALSE,1,North,San Salvador,FALSE,FALSE,San Gregorio,San Gregorio Aztatotohuacan,0,0,0,0,0,0,0,0,1,3
197,Atlixco-Atlixco,Atlixco,Atlixco,894v,Barrio,555235.985,2098747.911,52,301,Atlixco,Atlixco,40,555224.0708,2098719.882,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,1,1,0,0
198,Atlixco-Quimichallan,Quimichallan,Atlixco,895r,Barrio,551686.8578,2094946.55,53,302,Quimichallan,Atlixco,40,555224.0708,2098719.882,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,0,1,0,0
199,Atlixco-Huitzcuapan,Huitzcuapan,Atlixco,895v,Barrio,548902.2378,2092232.342,54,303,Cuaco,Atlixco,40,555224.0708,2098719.882,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,0,0,1,0
200,Atlixco-Nobles Atlixco1,Nobles Atlixco1,Atlixco,905r,Nobles,555130.3335,2098851.155,52,301,Atlixco,Atlixco,40,555224.0708,2098719.882,FALSE,0,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,0,0,0,0
201,Atlixco-Nobles Atlixco2,Nobles Atlixco2,Atlixco,905r,Nobles,548763.3758,2092391.642,54,303,Cuaco,Atlixco,40,555224.0708,2098719.882,FALSE,0,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,0,0,0,0
202,Atlixco-Nobles San Balthazar,Nobles San Balthazar,Atlixco,904v,Nobles,557180.4496,2096838.986,55,304,Tianguizmanalco,Tianquizmanalco,41,557180.4496,2096838.986,FALSE,0,South,Acapetlahuacan,FALSE,FALSE,San Pedro,San Pedro Atlixco,0,0,0,0,0,0,0,0,0,0
203,Tianquizmanalco-Tianquizmanalco,Tianquizmanalco,Tianquizmanalco,900v,Barrio,556899.8984,2096957.969,55,304,Tianguizmanalco,Tianquizmanalco,41,557180.4496,2096838.986,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,San Martin,San Martin Tianquizmanalco,0,0,0,0,0,0,1,0,1,0
204,Acapetlahuacan-Tepetlixpan,Tepetlixpan,Acapetlahuacan,868v,Barrio,558823.9668,2091770.971,56,305,Tepetlixpan,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,1,0,0,1,0,0,1,0,1,0
205,Acapetlahuacan-Tepenacaztlan1,Tepenacaztlan1,Acapetlahuacan,870r,Barrio,561086.6926,2091854.663,57,306,Tepenacaztla,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
206,Acapetlahuacan-Chalman,Chalman,Acapetlahuacan,872v,Barrio,559307.1805,2089614.299,58,307,Chalma,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
207,Acapetlahuacan-Acxotlan,Acxotlan,Acapetlahuacan,875r,Barrio,563063.6334,2091761.206,59,308,Acxotlan Acatocha,Acapetlahuacan,42,559277.4719,2091421.889,TRUE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
208,Acapetlahuacan-Analco,Analco,Acapetlahuacan,876v,Barrio,566098.5157,2090725.82,60,309,Analco,Acapetlahuacan,42,559277.4719,2091421.889,TRUE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
209,Acapetlahuacan-Chiatlan,Chiatlan,Acapetlahuacan,878r,Barrio,557203.2068,2085893.864,61,310,Chiatlan,Acapetlahuacan,42,559277.4719,2091421.889,TRUE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
210,Acapetlahuacan-Coyollan,Coyollan,Acapetlahuacan,880v,Barrio,550795.3544,2089022.128,62,311,Coyula,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
211,Acapetlahuacan-Itzcalpan,Itzcalpan,Acapetlahuacan,881r,Barrio,552233.0784,2089812.124,62,311,Coyula,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
212,Acapetlahuacan-Tepenacaztlan2,Tepenacaztlan2,Acapetlahuacan,882r,Barrio,553300.0909,2085362.415,63,312,Tenextepec,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
213,Acapetlahuacan-Tlatzonca Valli Aocac Quimpia,Tlatzonca Valli Aocac Quimpia,Acapetlahuacan,883v,Barrio,564776.5193,2087444.936,64,313,Chilhuacan,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
214,Acapetlahuacan-Church Singers,Church Singers,Acapetlahuacan,910r,Barrio,558313.0242,2093368.034,56,305,Tepetlixpan,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,1,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,1,0
215,Acapetlahuacan-Nobles Acapetlahuacan,Nobles Acapetlahuacan,Acapetlahuacan,MISSING,Nobles,559277.4719,2091421.889,56,305,Tepetlixpan,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,0,South,Acapetlahuacan,FALSE,TRUE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,0,0
216,Acapetlahuacan-Nobles San Jose Teapan,Nobles San Jose Teapan,Acapetlahuacan,908r,Nobles,559025.4656,2089565.978,58,307,Chalma,Acapetlahuacan,42,559277.4719,2091421.889,FALSE,0,South,Acapetlahuacan,FALSE,FALSE,Santa Maria,Santa Maria Acapetlahuacan,0,0,0,0,0,0,0,0,0,0
